nose_x,nose_y,nose_z,nose_vis,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_vis,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_vis,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_vis,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_vis,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_vis,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_vis,left_hip_x,left_hip_y,left_hip_z,left_hip_vis,right_hip_x,right_hip_y,right_hip_z,right_hip_vis,left_knee_x,left_knee_y,left_knee_z,left_knee_vis,right_knee_x,right_knee_y,right_knee_z,right_knee_vis,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_vis,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_vis,label,exercise
0.5895362,0.16177608,-0.6495261,0.9998962,0.70596135,0.30401364,-0.36954206,0.9999535,0.5007584,0.3361268,-0.26437023,0.9993969,0.7685121,0.5315719,-0.3477643,0.99330556,0.43276468,0.5309899,-0.21035567,0.94849855,0.7362075,0.7379026,-0.49015927,0.980882,0.33667663,0.7253635,-0.36299074,0.8961163,0.686496,0.6847494,-0.031459693,0.99410266,0.56725895,0.7022117,0.031854447,0.9865556,0.68267334,0.9166874,-0.18383592,0.565839,0.5885506,0.9363166,0.036046993,0.3554705,0.6590611,1.1106032,0.29702383,0.16517788,0.6059675,1.1344905,0.42227632,0.11629943,incorrect,squat
0.5888042,0.16192366,-0.59921765,0.99990284,0.7058899,0.30420628,-0.33133706,0.99995625,0.50062263,0.33621266,-0.23654003,0.9994163,0.76724267,0.53177816,-0.3050807,0.9935394,0.43279332,0.529716,-0.186044,0.9492051,0.73621434,0.7379149,-0.44820422,0.9813628,0.33719245,0.72353274,-0.32094604,0.89466494,0.6860773,0.6849224,-0.029496256,0.9942582,0.5662097,0.70237774,0.029990826,0.9865405,0.68315345,0.91271615,-0.3188987,0.57502794,0.58792776,0.93506235,0.040147472,0.349431,0.65723103,1.1118295,0.05830025,0.16480617,0.6047195,1.128535,0.38946414,0.11306481,incorrect,squat
0.58704495,0.16225515,-0.58208996,0.999908,0.7061352,0.30425024,-0.3215002,0.9999581,0.5008143,0.33578587,-0.23014021,0.99943876,0.7630943,0.53181785,-0.28954726,0.9936217,0.43296045,0.529993,-0.17690751,0.9503375,0.7352813,0.7381962,-0.42968354,0.98153406,0.33882037,0.7232141,-0.30474824,0.89502746,0.68661916,0.6855819,-0.021697227,0.99444395,0.565508,0.7031744,0.022259263,0.9867263,0.6836728,0.91516155,-0.35697407,0.5841595,0.5875478,0.9392227,0.023228522,0.354204,0.6547033,1.1186074,-0.012551126,0.16484755,0.6076142,1.1359874,0.3241195,0.111508526,incorrect,squat
0.58585155,0.16250357,-0.47552785,0.9999129,0.7063168,0.30430967,-0.24913569,0.999959,0.5009568,0.33488405,-0.17128423,0.99944973,0.7602455,0.53196025,-0.21165428,0.99337125,0.43404213,0.530222,-0.121391,0.9510329,0.73420817,0.73822147,-0.3352682,0.9807686,0.34352595,0.72325295,-0.226759,0.8944179,0.68701994,0.68613845,-0.01056694,0.9946798,0.5656349,0.70325965,0.011238619,0.98694605,0.6945354,0.91424483,-0.48047894,0.60507804,0.58715886,0.9375011,0.015064615,0.3702475,0.65249664,1.1166527,-0.22431354,0.17157863,0.60725856,1.1354057,0.27922297,0.11068509,incorrect,squat
0.5851576,0.16265601,-0.52443254,0.999919,0.7064606,0.30445302,-0.28456625,0.9999607,0.50105965,0.3346935,-0.19247511,0.99947745,0.7579771,0.53197294,-0.24593668,0.9935038,0.43636099,0.53080195,-0.13415255,0.95283854,0.7332078,0.7381264,-0.36594155,0.9812077,0.34992746,0.7242903,-0.24898477,0.89734226,0.6873821,0.68676835,-0.012281679,0.9949468,0.5658175,0.70360607,0.012930103,0.9876328,0.6945148,0.91882706,-0.37862772,0.6292336,0.58852357,0.9473597,0.022686616,0.39703172,0.65296215,1.123732,-0.03312021,0.18609309,0.6109651,1.1576856,0.32223356,0.118702404,incorrect,squat
0.58507967,0.16270487,-0.5375174,0.9999161,0.7074483,0.30471697,-0.29029852,0.9999515,0.50180674,0.334898,-0.19790585,0.9994501,0.7550186,0.5307592,-0.21849155,0.99322975,0.45656618,0.5385465,-0.10696707,0.95250994,0.73306024,0.73700184,-0.3147102,0.9796182,0.4132635,0.72661525,-0.2145851,0.88718516,0.68894744,0.68659794,-0.0088159125,0.99473345,0.5659452,0.6998739,0.009577369,0.9872269,0.69208246,0.8984686,-0.45723638,0.64494073,0.5828024,0.94542605,-0.06712206,0.41696432,0.64855224,1.1420499,-0.18095013,0.19429319,0.6005007,1.1675105,0.20276055,0.119830675,incorrect,squat
0.58479804,0.1603343,-0.49710304,0.99991935,0.7083411,0.3048207,-0.26505166,0.99994344,0.5036987,0.33471528,-0.19471085,0.9994724,0.7522945,0.5307858,-0.16980362,0.9929597,0.46634063,0.54349524,-0.11856456,0.95528424,0.73247373,0.73587286,-0.20408957,0.97908604,0.44867802,0.7359466,-0.18500695,0.8888485,0.68982196,0.6865205,-0.0081978375,0.99482584,0.5660864,0.6971203,0.008852003,0.98776907,0.69201577,0.892666,-0.43694416,0.6688876,0.57942027,0.95227313,-0.049124595,0.4453307,0.6553322,1.1365578,-0.13171741,0.21069406,0.5934421,1.1717827,0.27637896,0.12763529,incorrect,squat
0.58487487,0.15924793,-0.5244478,0.9999224,0.7090301,0.30490845,-0.27955353,0.9999357,0.50523585,0.33458915,-0.23726371,0.9995034,0.7516708,0.5308683,-0.19587529,0.99291277,0.47141647,0.55000424,-0.17411244,0.9580831,0.73158073,0.73559517,-0.22180709,0.97942924,0.46391672,0.75267994,-0.2210042,0.8914689,0.6898616,0.6856149,-0.008753664,0.9948209,0.5662058,0.6940248,0.009338633,0.9884584,0.690406,0.9143409,-0.25410488,0.677488,0.57798946,0.95277303,-0.008026043,0.46157867,0.65900505,1.1335866,0.04566138,0.21445084,0.5879896,1.1669198,0.29654062,0.13425817,incorrect,squat
0.58511764,0.15934172,-0.55917025,0.99991393,0.70997405,0.30531567,-0.28641397,0.99991184,0.50705266,0.33475277,-0.26189268,0.9995068,0.751789,0.5323542,-0.1869085,0.9924698,0.47513524,0.5575656,-0.19248778,0.9592299,0.7309679,0.7356108,-0.2242703,0.9781644,0.47309446,0.7612719,-0.24286106,0.88419855,0.68975693,0.6864879,0.0004495109,0.9943745,0.5649351,0.69386697,0.00015516233,0.98872787,0.69090044,0.9366699,-0.1905662,0.6951701,0.57710975,0.96405417,0.002346543,0.49054503,0.6592778,1.1375493,0.20575173,0.2320131,0.5858422,1.1764436,0.30096617,0.15132529,incorrect,squat
0.58529174,0.15936345,-0.53607404,0.9999151,0.7103451,0.30534628,-0.26560062,0.9999053,0.50759363,0.33499992,-0.25719714,0.9995199,0.75192934,0.53122354,-0.15677711,0.9922916,0.48344702,0.55943596,-0.1914162,0.96077687,0.73083556,0.73521405,-0.19789349,0.9781361,0.47931042,0.7625879,-0.24261546,0.8848383,0.69029295,0.6865148,0.00015222955,0.99457014,0.56501186,0.69398755,0.00045523033,0.98938787,0.6919941,0.9328795,-0.24234626,0.7141978,0.5779788,0.9618266,0.0058206767,0.5157371,0.6611975,1.1315796,0.108212195,0.2494475,0.58648056,1.1717502,0.33912963,0.16510695,incorrect,squat
0.58565843,0.15942164,-0.53514975,0.99991786,0.71053994,0.30515054,-0.26516113,0.99990267,0.5079431,0.33503014,-0.24956831,0.9995382,0.7518797,0.5291579,-0.15601249,0.99219275,0.48478812,0.56076854,-0.18647979,0.9626255,0.7304672,0.73401374,-0.1995478,0.97846067,0.47900295,0.7662521,-0.24820456,0.8862891,0.6904663,0.68589664,0.002998835,0.99474484,0.56511605,0.6939594,-0.0023842542,0.9899964,0.69266254,0.9056708,-0.26741406,0.73466384,0.57801235,0.9599245,0.0064191907,0.5452688,0.66534525,1.1204916,0.11689498,0.27171475,0.5876492,1.1700504,0.338703,0.18373078,incorrect,squat
0.5857702,0.15948038,-0.5661813,0.9999171,0.7109722,0.30504462,-0.28979537,0.9998972,0.5081736,0.33555225,-0.2633906,0.99954665,0.7521787,0.5291459,-0.1769692,0.9921561,0.48536056,0.56176263,-0.1983132,0.96382093,0.73048925,0.7339087,-0.23949449,0.9787376,0.478263,0.76909053,-0.27500743,0.88734907,0.69169366,0.68596995,0.0019053186,0.99476695,0.565146,0.6942091,-0.0012975845,0.99035835,0.69265306,0.91951716,-0.2329283,0.74690986,0.5777103,0.9595535,0.035853453,0.55937344,0.6641533,1.120666,0.16636994,0.28031805,0.58707225,1.1689487,0.3869045,0.18830761,incorrect,squat
0.5858102,0.16026716,-0.5772924,0.999915,0.71140057,0.30503953,-0.31082156,0.99988943,0.5082954,0.33705875,-0.2635858,0.9995518,0.75249064,0.52875644,-0.20557955,0.99215716,0.4843045,0.5641462,-0.19445008,0.9644866,0.7305323,0.7338202,-0.2464296,0.97870004,0.47577652,0.77207124,-0.2733418,0.88637507,0.6922959,0.6864357,-0.0026651935,0.99446845,0.56522816,0.69429195,0.0032848413,0.99040985,0.69256717,0.92654186,-0.21611324,0.7557309,0.57703406,0.9623865,0.03739575,0.57119536,0.66651,1.1270671,0.16772166,0.28670698,0.5836364,1.1694106,0.37284616,0.19323844,incorrect,squat
0.585789,0.16137499,-0.66499126,0.99990207,0.7135154,0.3043595,-0.3837433,0.99987453,0.5086213,0.33914164,-0.32702905,0.99955624,0.75401044,0.5287717,-0.2650327,0.9919968,0.48594293,0.56447846,-0.24542268,0.96476173,0.7307137,0.7338616,-0.30662405,0.97845364,0.47036275,0.7714671,-0.34217447,0.88516206,0.69643843,0.6864536,-0.0055953427,0.9942653,0.5708494,0.6944671,0.006193685,0.9907807,0.6930751,0.9343477,0.032112677,0.75475824,0.5772029,0.96184176,0.10260022,0.5788608,0.67048603,1.12205,0.53645414,0.2861308,0.5836342,1.1547769,0.5018977,0.19958699,incorrect,squat
0.58577824,0.16165143,-0.67252386,0.99988633,0.7146722,0.3035816,-0.39535075,0.9998585,0.5086583,0.3408282,-0.33609805,0.99955845,0.755718,0.5280333,-0.27374962,0.99189293,0.48585,0.5642594,-0.2500218,0.9650746,0.7308129,0.7338703,-0.31143716,0.97822237,0.46812648,0.77103,-0.3415099,0.8838038,0.6977093,0.6864588,-0.008259872,0.99389887,0.57184595,0.6945938,0.008818255,0.9909717,0.6930606,0.94403136,0.027049903,0.75032556,0.57720107,0.96120894,0.09966702,0.5807854,0.6708614,1.1274202,0.5057265,0.28202072,0.58267844,1.1547991,0.48836508,0.20206109,incorrect,squat
0.5857495,0.16183814,-0.66699976,0.99987125,0.71541405,0.30307877,-0.39465204,0.99984235,0.50868195,0.34195054,-0.33437234,0.99955976,0.7568265,0.52759516,-0.2731909,0.99175584,0.48570377,0.56420416,-0.2469888,0.96537614,0.7309221,0.7338721,-0.30862054,0.97785234,0.46723384,0.7708285,-0.3349542,0.882346,0.6984288,0.6864702,-0.009707153,0.9935141,0.5722787,0.6946953,0.010245932,0.9911026,0.6930431,0.9480269,0.022877844,0.7462836,0.5772071,0.96119845,0.098911904,0.58189523,0.6708715,1.1313534,0.49868876,0.27849308,0.58237445,1.1555102,0.48572603,0.20417036,incorrect,squat
0.585817,0.16351135,-0.65410805,0.99985164,0.71635896,0.3023875,-0.3828929,0.9998192,0.5094215,0.34231836,-0.3310493,0.99956393,0.75741035,0.52738696,-0.2642069,0.9914264,0.4896946,0.563919,-0.25221944,0.96600616,0.7315127,0.7338479,-0.30783522,0.97706515,0.47201428,0.77031094,-0.34423625,0.882712,0.6986248,0.6863642,-0.009680185,0.992969,0.5722056,0.69475013,0.010217448,0.991156,0.6929113,0.9480368,0.02447822,0.7490808,0.5769907,0.96322405,0.10047048,0.59244126,0.6703118,1.133217,0.512678,0.28003806,0.58227146,1.1602665,0.48477763,0.21198031,incorrect,squat
0.58589345,0.16485651,-0.6486462,0.9998438,0.71798116,0.30204117,-0.380739,0.9998057,0.5108205,0.34273702,-0.32076418,0.99956656,0.75903505,0.52755225,-0.2687292,0.99114275,0.4936003,0.564158,-0.24407192,0.9660486,0.73171216,0.7340557,-0.3147134,0.97560173,0.47582015,0.7714873,-0.34262258,0.8807374,0.70263517,0.6863206,-0.0106525365,0.9924883,0.5747068,0.69502234,0.011226267,0.99100757,0.69448316,0.94579417,-0.013002855,0.75385904,0.577915,0.9642937,0.08029316,0.60355353,0.66979754,1.135707,0.40212893,0.28132638,0.5829433,1.1650707,0.42476994,0.21710595,incorrect,squat
0.5864075,0.16641685,-0.6582698,0.99981004,0.71882623,0.3019404,-0.3834354,0.99978197,0.51234597,0.34292948,-0.33403975,0.9995598,0.7605908,0.527835,-0.26345903,0.9908055,0.49492002,0.56527495,-0.2492127,0.9659832,0.7317246,0.73415494,-0.29684252,0.9745649,0.4797639,0.7739939,-0.33786893,0.8783097,0.7023903,0.6877734,-0.008161202,0.9920019,0.5746697,0.6961922,0.008740255,0.99094987,0.6944493,0.9559147,0.0158615,0.75474644,0.57776177,0.97076225,0.09705702,0.6073091,0.6695026,1.1398543,0.5293494,0.27973577,0.58256066,1.1694636,0.509909,0.21895704,incorrect,squat
0.5866859,0.16746849,-0.6493219,0.9997999,0.7194775,0.3018609,-0.37637866,0.99976623,0.5139667,0.34307185,-0.33198792,0.99955946,0.76164246,0.5278529,-0.24692766,0.99062467,0.49751776,0.56514066,-0.25205833,0.966872,0.7320151,0.7341043,-0.26304784,0.9742489,0.48318797,0.7749367,-0.33309928,0.8798302,0.7027113,0.68776715,-0.0049909893,0.9918708,0.5745158,0.69619787,0.0055106627,0.9910185,0.6934298,0.95428795,-0.039126,0.75983614,0.5776149,0.97121364,0.09221623,0.6158622,0.66260463,1.1419946,0.4279512,0.28152812,0.5827411,1.1726245,0.5025628,0.22151488,incorrect,squat
0.5877594,0.1694785,-0.69668466,0.99980366,0.7211927,0.30208752,-0.39531535,0.99976796,0.51715106,0.3440667,-0.36992517,0.99958265,0.7634718,0.52864534,-0.26210776,0.99069184,0.49847078,0.5680181,-0.29461116,0.96843064,0.73242825,0.73413473,-0.29372734,0.9749569,0.48872828,0.77600807,-0.38410285,0.88489825,0.7047558,0.6878062,-0.003141644,0.991927,0.57651794,0.69814306,0.0036122457,0.9913622,0.6943982,0.9604576,0.051713727,0.7488151,0.5775353,0.9653891,0.103879355,0.6103452,0.67091507,1.1454076,0.5434335,0.2698466,0.58280295,1.1765045,0.50420946,0.2148298,incorrect,squat
0.58861524,0.17136152,-0.68272567,0.99979997,0.7228141,0.3021008,-0.3867039,0.99976206,0.5193113,0.34446746,-0.36669713,0.9996018,0.76449096,0.5301443,-0.25867936,0.9905724,0.50033814,0.5696497,-0.29478198,0.96965617,0.7327239,0.73479956,-0.29047993,0.97495276,0.4921647,0.777344,-0.37939525,0.8876674,0.7059008,0.6883888,0.0036694817,0.99165297,0.5777619,0.6982834,-0.003198299,0.9914721,0.6963049,0.96604574,0.03410258,0.7484057,0.5774395,0.9759523,0.08621084,0.6146178,0.67388254,1.1526169,0.516841,0.26637182,0.58169425,1.1831781,0.49594387,0.21492606,incorrect,squat
0.5893506,0.17191443,-0.64678305,0.99980384,0.7242033,0.3027836,-0.35313773,0.9997616,0.5205987,0.34500465,-0.3614611,0.9996203,0.7649206,0.53144324,-0.22284894,0.99046326,0.502039,0.57097983,-0.27900884,0.9708034,0.73271847,0.7352181,-0.2555312,0.97517717,0.49462405,0.7780308,-0.3688216,0.8908912,0.7062114,0.69125766,0.007915739,0.99147594,0.5782411,0.70115924,-0.0074039726,0.9915618,0.69824594,0.96669656,0.0011012683,0.7541174,0.5774406,0.9702757,0.06441362,0.6228312,0.67342013,1.1545558,0.48313013,0.26769245,0.58151925,1.1879336,0.45519787,0.2180589,incorrect,squat
0.5907333,0.1711402,-0.64162827,0.9998135,0.72566724,0.30245617,-0.35614425,0.9997686,0.52361095,0.34504429,-0.35035902,0.9996422,0.7673054,0.5312533,-0.24980147,0.9906319,0.5038225,0.5707666,-0.27693397,0.9719753,0.7335807,0.7352167,-0.29106918,0.9757804,0.49428463,0.7776939,-0.36302134,0.89504075,0.7075764,0.6908643,0.0073093,0.99145365,0.579636,0.70114505,-0.0067316606,0.99176043,0.6973822,0.9652928,0.0011986179,0.7411447,0.57961416,0.9723474,0.063523345,0.6142339,0.6722543,1.1558298,0.4604014,0.26055685,0.58567053,1.1861022,0.3984372,0.21497622,incorrect,squat
0.5922553,0.17097053,-0.60566705,0.9998245,0.7274409,0.30228326,-0.3544713,0.99977785,0.52540535,0.3452738,-0.3280137,0.99966115,0.7697204,0.53125954,-0.25757116,0.99082303,0.5061416,0.57096505,-0.2733719,0.9728509,0.73545057,0.7346399,-0.29753494,0.9762419,0.4951871,0.7774374,-0.3490737,0.8981427,0.7088359,0.6897859,0.003295072,0.99154335,0.581048,0.701124,-0.0027755958,0.991924,0.69866383,0.957981,-0.058638275,0.727011,0.58474237,0.971703,0.0612181,0.60324264,0.6720743,1.1536254,0.31404945,0.25106418,0.5940542,1.1824605,0.35239393,0.20913087,incorrect,squat
0.5936656,0.17092028,-0.5876819,0.99983245,0.72877675,0.30222,-0.3388225,0.9997836,0.526276,0.34579748,-0.3094968,0.99967575,0.77113557,0.5312719,-0.23865934,0.9908743,0.50772065,0.5719825,-0.2533775,0.9738994,0.7378301,0.7305943,-0.27547163,0.97660875,0.49649987,0.77728176,-0.32706422,0.90166384,0.70937485,0.6897829,0.0027526526,0.9916251,0.58109504,0.70176303,-0.0022355758,0.9919886,0.6991503,0.9576628,-0.111834034,0.7263928,0.58446145,0.97291094,0.05178339,0.60303235,0.6719552,1.1557205,0.26059014,0.24771123,0.5933225,1.1837296,0.340496,0.20612702,incorrect,squat
0.5970472,0.16859016,-0.5956198,0.9998397,0.7304131,0.3021479,-0.315927,0.99979156,0.5263577,0.3435523,-0.3007857,0.9996886,0.7789179,0.53139305,-0.19984822,0.9906689,0.50891864,0.56930727,-0.24189052,0.9751028,0.7652647,0.72797227,-0.2524679,0.976442,0.49707907,0.7674771,-0.32317325,0.9056765,0.71030855,0.6870501,0.0015398541,0.9919262,0.5830952,0.7014227,-0.0009701066,0.9920996,0.70450944,0.9524137,-0.15929216,0.7164246,0.5857686,0.9697879,0.08046615,0.58774,0.6785308,1.1548953,0.26573184,0.23487648,0.59314394,1.1833224,0.45708942,0.19634677,incorrect,squat
0.5985506,0.16567384,-0.5802073,0.99983275,0.7309588,0.30211255,-0.28295466,0.9997904,0.526209,0.34189907,-0.27166173,0.99969375,0.7842356,0.52906096,-0.16631827,0.9904645,0.5087417,0.5672527,-0.2089518,0.97575665,0.78525275,0.7191031,-0.24856882,0.97671247,0.49713415,0.75892925,-0.3174109,0.9096458,0.7101327,0.68815774,0.0008357779,0.9918767,0.5831368,0.70206434,-0.00024363541,0.9921062,0.6991168,0.94426143,-0.0059921704,0.6955137,0.58608234,0.97575885,0.11247013,0.57019204,0.6841427,1.1652732,0.4655517,0.21930528,0.592765,1.1907228,0.5213613,0.18463044,incorrect,squat
0.5990783,0.16377147,-0.5901123,0.999829,0.7308774,0.30223912,-0.30343813,0.99979275,0.52614844,0.34119686,-0.2693109,0.99969614,0.7882058,0.52707875,-0.18576556,0.990383,0.50832087,0.5666212,-0.20174944,0.9762959,0.793769,0.71520406,-0.28451994,0.97673535,0.4969433,0.7567578,-0.31356433,0.91405785,0.71181744,0.68807817,-0.017000299,0.99206823,0.58358634,0.702936,0.017567808,0.99222267,0.70574844,0.940688,-0.015492703,0.6637085,0.58914644,0.96735036,0.16245417,0.54142183,0.6925887,1.1400712,0.44791287,0.20227557,0.5981413,1.1753222,0.6184951,0.17141926,incorrect,squat
0.5991335,0.16342905,-0.5621319,0.99983644,0.7308525,0.30287167,-0.2924946,0.9998018,0.5261868,0.3411148,-0.24975535,0.9997092,0.7894028,0.52629554,-0.19496265,0.9903585,0.50818455,0.5664099,-0.18865368,0.97677183,0.79696476,0.70985496,-0.28426775,0.9768799,0.49670213,0.7563352,-0.3005336,0.9181258,0.71239054,0.68838733,-0.0196851,0.9922875,0.58437717,0.7038075,0.020252492,0.992344,0.7092118,0.9312612,-0.108154275,0.6513169,0.5892867,0.9608923,0.13843736,0.5250864,0.6914507,1.1278926,0.3391417,0.19295792,0.5965749,1.1644897,0.56674063,0.16384968,incorrect,squat
0.5990373,0.16341025,-0.558418,0.99984187,0.7306601,0.30287105,-0.2615834,0.99980664,0.5262271,0.3411034,-0.23562248,0.9997031,0.7864824,0.5259365,-0.17034829,0.98997945,0.5082606,0.5656094,-0.17888562,0.9762267,0.79221016,0.7114983,-0.275468,0.9761636,0.49647576,0.756974,-0.2986288,0.91694736,0.7122406,0.6875562,-0.015408738,0.9922214,0.5842544,0.70275855,0.01607045,0.99198824,0.70853496,0.93245053,-0.26801857,0.64687717,0.5890657,0.95704085,-0.03219367,0.52486885,0.68161,1.1384126,0.14550743,0.19035882,0.5984614,1.1717337,0.33950326,0.16286036,incorrect,squat
0.5989217,0.1633644,-0.56914216,0.99981385,0.7301495,0.30309096,-0.24154735,0.9997792,0.5261396,0.34108478,-0.24449496,0.9996699,0.78440416,0.52749884,-0.12411809,0.9892255,0.5081402,0.5645285,-0.18883386,0.975088,0.7902333,0.71256536,-0.23139977,0.97458506,0.49612254,0.7567041,-0.3261961,0.91226935,0.7102644,0.68824965,0.0036314994,0.99175006,0.5831655,0.702837,-0.0029210781,0.9914914,0.7083296,0.9717118,-0.21488364,0.65407544,0.5884749,0.98015815,0.014504375,0.53301746,0.68150043,1.1783555,0.37369347,0.19089894,0.5940542,1.2095538,0.3923328,0.16588044,incorrect,squat
0.59883547,0.16331798,-0.5845448,0.9998155,0.72931015,0.3038666,-0.26620963,0.9997733,0.5259701,0.34120238,-0.25078166,0.9996629,0.7811023,0.5289377,-0.15485477,0.98861825,0.50780904,0.5641186,-0.20985667,0.9743987,0.78930515,0.71328187,-0.23826078,0.97325695,0.49464804,0.7559135,-0.36395067,0.9094098,0.70875335,0.6883976,0.0025905373,0.99157554,0.5822455,0.7028214,-0.0018904485,0.99123305,0.70734805,0.9683221,-0.15687236,0.6595199,0.5853297,0.97456056,0.044076692,0.53794366,0.67867386,1.1753535,0.3386616,0.19293498,0.58639383,1.2055563,0.44683844,0.16668236,incorrect,squat
0.59875685,0.16332746,-0.614068,0.9997643,0.728289,0.30442688,-0.27575958,0.9997365,0.5257273,0.3414831,-0.2528864,0.9996164,0.7786145,0.52900153,-0.16628838,0.98744327,0.50705993,0.5639586,-0.20891964,0.9721565,0.78936183,0.7135981,-0.26104215,0.97056264,0.49290308,0.7561642,-0.35347262,0.901931,0.7069572,0.6892288,0.0023182975,0.99104273,0.5812601,0.7036328,-0.0015905075,0.9908183,0.7070198,0.9650142,-0.06594766,0.6495188,0.5825537,0.9669333,0.049544953,0.5326858,0.68005127,1.1712577,0.4392221,0.18606539,0.5806073,1.1971145,0.4935569,0.16305362,incorrect,squat
0.5986191,0.16431805,-0.61108166,0.9997587,0.7275313,0.3053578,-0.27083343,0.999737,0.52487475,0.34143752,-0.2469444,0.9996051,0.77779615,0.52898365,-0.16835037,0.9871524,0.50596535,0.5638449,-0.18081994,0.9708573,0.79086936,0.7136441,-0.28586107,0.969019,0.4908112,0.7588201,-0.323058,0.8963408,0.7051654,0.6904346,0.0018240452,0.990695,0.5797261,0.7039763,-0.0011149555,0.9902681,0.70590687,0.96481234,-0.21298,0.64576834,0.58220387,0.969654,-0.015943544,0.53113735,0.6784095,1.17329,0.25102788,0.18211229,0.581267,1.2016982,0.39554268,0.16066416,incorrect,squat
0.59811866,0.16850972,-0.56164485,0.9996799,0.72477305,0.30756876,-0.21782577,0.9997142,0.5217488,0.34190634,-0.22777195,0.99954593,0.7743746,0.5290822,-0.09754829,0.9862308,0.49952632,0.56458026,-0.17279866,0.9690907,0.7913653,0.71482086,-0.19273993,0.9672222,0.48431545,0.7643521,-0.31127343,0.8864141,0.70299774,0.69810456,0.008266236,0.9903981,0.579278,0.7103392,-0.0074437456,0.9900997,0.7039992,0.98299825,-0.048311118,0.6477127,0.58195674,0.9850698,0.053820796,0.53026503,0.6784103,1.1813867,0.4927519,0.1784054,0.58151066,1.2093099,0.526142,0.15778999,incorrect,squat
0.59754574,0.17217636,-0.56306744,0.9996728,0.72349596,0.30922833,-0.24275331,0.99971175,0.5194184,0.34269544,-0.2388322,0.99952704,0.77277476,0.52920634,-0.12920375,0.9858619,0.49708804,0.56524676,-0.17700821,0.9682161,0.791682,0.7162415,-0.21338482,0.9662633,0.48244485,0.7655162,-0.34463802,0.88224125,0.7013089,0.7030501,0.007960989,0.99045646,0.57681096,0.7130655,-0.0070469407,0.9901279,0.6900558,0.9811639,-0.048600394,0.661148,0.5784292,0.9885418,0.10635438,0.5419794,0.67181027,1.1840005,0.47841254,0.1849557,0.57814753,1.2089963,0.5853183,0.16454715,incorrect,squat
0.59064186,0.17656441,-0.5594221,0.9995974,0.72144616,0.31005245,-0.23013166,0.9996934,0.51667756,0.34325784,-0.21627423,0.99949616,0.771876,0.5293314,-0.109424725,0.9856449,0.4944354,0.56551063,-0.16487135,0.96710503,0.7909404,0.7166576,-0.20474546,0.9660401,0.4797608,0.76589,-0.32914773,0.8784724,0.6973785,0.7074641,0.009773187,0.99041766,0.5721749,0.71510154,-0.008995841,0.9902341,0.68241346,0.97985435,-0.030285453,0.67193234,0.57514524,1.0012336,0.07440639,0.5577158,0.6683146,1.197993,0.5185813,0.18815121,0.57580113,1.2271688,0.54309815,0.1699767,incorrect,squat
0.5823333,0.18993543,-0.5659045,0.99951655,0.7173783,0.31244782,-0.2197803,0.9996703,0.51389515,0.34728196,-0.20637277,0.99948865,0.76899284,0.53065497,-0.07148203,0.9846852,0.49170846,0.567549,-0.16980615,0.9661483,0.7903113,0.7186069,-0.14125632,0.9638739,0.477529,0.77169335,-0.34943035,0.8744563,0.6947166,0.71773505,0.009643112,0.9902852,0.569476,0.72460556,-0.0089034205,0.9902682,0.6776388,0.9757379,0.019103056,0.6780991,0.5719215,1.0157315,0.09259248,0.5669223,0.6682739,1.2098196,0.5841714,0.18964402,0.5754317,1.2404716,0.5724958,0.17247416,incorrect,squat
0.5796832,0.19710271,-0.5688003,0.99947196,0.7153307,0.31388417,-0.21586165,0.9996626,0.51181686,0.35073873,-0.20860517,0.99949044,0.7684405,0.5318341,-0.061964504,0.98463345,0.4899219,0.57155895,-0.15530963,0.9666428,0.79012376,0.7198834,-0.1354849,0.96415675,0.47547358,0.7797267,-0.31512538,0.87489045,0.69450986,0.71919894,0.010543496,0.99027556,0.5689924,0.7279605,-0.009848131,0.9904388,0.6785353,0.97351104,0.040619303,0.68697757,0.5707731,1.018152,0.08774607,0.5831212,0.66830367,1.210146,0.5796753,0.19533603,0.5754311,1.2430604,0.54486144,0.18042275,incorrect,squat
0.57841736,0.2020391,-0.60028446,0.99951124,0.71412104,0.31581345,-0.2330627,0.99968183,0.5104106,0.35400477,-0.23505986,0.999523,0.7680249,0.5345376,-0.08307147,0.98479205,0.48948345,0.5748039,-0.17299166,0.96743906,0.7899436,0.72137016,-0.14938758,0.96353114,0.47599012,0.7814015,-0.324968,0.8719924,0.6944563,0.71745783,0.011221229,0.9903379,0.5688752,0.72641003,-0.010421557,0.99037826,0.68011737,0.96340877,-0.11187593,0.70684433,0.57037985,1.0124213,0.05651365,0.6065409,0.6664099,1.2053566,0.40415525,0.21636055,0.57520735,1.2360404,0.48028564,0.19850272,incorrect,squat
