nose_x,nose_y,nose_z,nose_vis,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_vis,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_vis,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_vis,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_vis,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_vis,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_vis,left_hip_x,left_hip_y,left_hip_z,left_hip_vis,right_hip_x,right_hip_y,right_hip_z,right_hip_vis,left_knee_x,left_knee_y,left_knee_z,left_knee_vis,right_knee_x,right_knee_y,right_knee_z,right_knee_vis,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_vis,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_vis,label,exercise
0.5274318,0.3174521,-1.9556907,0.9990471,0.75058943,0.4528631,-1.2748294,0.99728787,0.32325402,0.48193663,-1.2296016,0.998045,0.7856437,0.865825,-1.1947958,0.8932618,0.29205123,0.9020853,-1.0716288,0.9646947,0.7973937,1.2024925,-1.4711576,0.74056417,0.25397137,1.2345215,-1.2512423,0.72648174,0.6388725,0.88910955,-0.021590952,0.9620819,0.4287176,0.8976977,0.022615096,0.9610801,0.62984645,1.406565,0.41469446,0.44659585,0.42226607,1.4223237,0.47068515,0.45266107,0.62248504,1.7330631,1.314514,0.18476291,0.4348933,1.760886,1.1100003,0.2409134,incorrect,pushup
0.520711,0.31794083,-2.0251765,0.9991099,0.7434772,0.45212755,-1.3134668,0.9973322,0.32147148,0.47326618,-1.2549517,0.99817675,0.78553283,0.8690479,-1.2187287,0.8935942,0.29189882,0.90707165,-1.0841635,0.9627985,0.79748523,1.2114693,-1.4614625,0.7248669,0.25359192,1.2460945,-1.2501003,0.72952783,0.6314674,0.8858613,-0.017596927,0.963452,0.42493397,0.89665335,0.018625777,0.9631154,0.6433066,1.3429477,0.40772867,0.43620294,0.42233974,1.3836606,0.48687425,0.44271812,0.6190748,1.6339185,1.3574321,0.17784888,0.44599834,1.6737182,1.2820144,0.23643306,incorrect,pushup
0.42031756,0.3584472,-2.0494514,0.9988166,0.7011422,0.45360768,-1.4201379,0.9973215,0.28356582,0.47202393,-1.2947301,0.99826574,0.783739,0.86968094,-1.4018562,0.89620566,0.2767629,0.9043598,-1.2081234,0.95616186,0.80360144,1.2105764,-1.7442129,0.7111674,0.26471093,1.2057163,-1.5424389,0.71803665,0.6114986,0.88591975,-0.032946877,0.9598613,0.398485,0.9201799,0.034112968,0.9620385,0.64535916,1.3618253,0.55182904,0.42454723,0.41390935,1.3807241,0.6618479,0.4290893,0.6205887,1.6936342,1.5345441,0.1667369,0.42640072,1.7193094,1.5087135,0.22009684,incorrect,pushup
0.39034984,0.42847738,-1.9963162,0.99887365,0.6795366,0.46124586,-1.3627402,0.99752015,0.2658524,0.47459504,-1.1461495,0.9983958,0.7816401,0.86730033,-1.2150657,0.90192455,0.27413818,0.90198076,-0.96951437,0.9424951,0.8033471,1.2058841,-1.3790168,0.69978267,0.2677814,1.1795436,-1.3281883,0.6923557,0.60947824,0.9080833,-0.05630563,0.957147,0.39510202,0.95560384,0.05751297,0.959272,0.6286922,1.4289025,0.37167847,0.41465467,0.39552408,1.4267058,0.625976,0.41044432,0.6057729,1.7737929,1.3662107,0.15471536,0.4089684,1.7912548,1.3961807,0.20372535,incorrect,pushup
0.38303283,0.43879643,-1.9752264,0.99888456,0.6727117,0.4616671,-1.360693,0.99761975,0.26432672,0.46832335,-1.1371511,0.9984988,0.7816396,0.8686831,-1.1567504,0.90746486,0.27446216,0.8925098,-0.99487627,0.92953014,0.8137789,1.2246107,-1.3144857,0.68625313,0.26955527,1.1504166,-1.3489106,0.6743277,0.60345423,0.9075726,-0.06014622,0.95545137,0.3929716,0.9494086,0.061149985,0.95853066,0.62910706,1.4187195,0.31742817,0.40488958,0.35915846,1.3889066,0.53200376,0.4007397,0.5957526,1.7287185,1.2455082,0.14551473,0.41054335,1.6914306,1.3618319,0.19062607,incorrect,pushup
0.3618066,0.45993873,-1.7216947,0.99896294,0.666102,0.48244044,-1.3303279,0.9977862,0.25906086,0.4692009,-1.0094082,0.9986244,0.77730036,0.867372,-1.0247257,0.9135284,0.2719586,0.89274585,-0.7268169,0.91465014,0.8130128,1.2266278,-0.8826305,0.6700863,0.26606408,1.1550096,-0.884178,0.6404453,0.6002704,0.93957424,-0.06994201,0.9539693,0.38535595,0.93948203,0.07069577,0.95695883,0.58578295,1.5191157,0.2725833,0.41794395,0.3500858,1.4835491,0.5335046,0.40306228,0.580405,1.8906039,1.1849799,0.13733691,0.37094942,1.8797075,1.3438435,0.17989881,incorrect,pushup
0.35889268,0.46468833,-1.5471092,0.99901927,0.6631942,0.48270807,-1.2797487,0.9979868,0.2558454,0.47119766,-0.8982681,0.9987559,0.7748061,0.86593455,-0.96189034,0.9196624,0.26984498,0.89317805,-0.61919534,0.9092696,0.81254166,1.2207338,-0.8359354,0.63414776,0.242312,1.1787727,-0.7812505,0.6070779,0.600192,0.9469523,-0.08667099,0.9327702,0.38314584,0.9377539,0.08761768,0.93829036,0.5755366,1.5527809,0.22006622,0.40077212,0.35570654,1.5265603,0.46536684,0.3826421,0.5701999,1.9640807,0.9838337,0.12612729,0.37101826,1.9559493,1.0511193,0.1638624,incorrect,pushup
0.34641466,0.45727843,-1.4807152,0.99906486,0.6587092,0.48902068,-1.2245287,0.9981438,0.25601968,0.4723882,-0.81199294,0.9988722,0.76907486,0.86511385,-0.8774017,0.9223371,0.2687454,0.89444727,-0.4651595,0.8950851,0.8048264,1.2185763,-0.63740474,0.5819878,0.23699787,1.1916845,-0.5674549,0.56057715,0.5887051,0.96918833,-0.1100776,0.85301507,0.37059802,1.0168222,0.11144972,0.86124367,0.5659145,1.5917224,0.10593706,0.3650096,0.34278172,1.5723656,0.42384157,0.34796005,0.5586022,2.0310216,0.7550326,0.11406066,0.35150483,2.0190148,0.94453096,0.1476934,incorrect,pushup
0.33603185,0.45289236,-1.4670788,0.99907416,0.65882254,0.48927212,-1.2133456,0.9982678,0.25926524,0.47574848,-0.80633986,0.99897575,0.7673708,0.8649565,-0.8300959,0.92607635,0.26885286,0.8968136,-0.4873417,0.8847234,0.7997742,1.2018123,-0.52438414,0.5340145,0.2387582,1.1958851,-0.6196768,0.5193325,0.58933187,0.9818737,-0.1097968,0.78586286,0.3715071,1.0465255,0.11083983,0.79802597,0.5668721,1.6165104,0.16211708,0.33637637,0.3432728,1.60039,0.41699386,0.3210013,0.55998313,2.0561607,0.86140937,0.103716955,0.3517972,2.0568488,0.95705396,0.13354656,incorrect,pushup
0.3286867,0.43165895,-1.4642543,0.9990858,0.6639349,0.48627427,-1.1430349,0.99832916,0.26334,0.47822046,-0.82976866,0.99906766,0.7679759,0.8630842,-0.8512462,0.92539316,0.2690477,0.89807737,-0.5953523,0.8844621,0.799431,1.195443,-0.71284163,0.4930599,0.23153432,1.2462342,-0.72274256,0.49795273,0.58973974,0.9751969,-0.09709568,0.7170287,0.37667418,1.0347202,0.09813611,0.7317061,0.5775665,1.5998179,0.178611,0.30841556,0.35247904,1.5851767,0.3484882,0.29419276,0.5661038,2.0344775,0.84871167,0.09430823,0.36552864,2.0332632,0.832949,0.120625205,incorrect,pushup
0.35464305,0.39385498,-1.5611861,0.99916804,0.6685366,0.47468755,-1.172943,0.99842083,0.265832,0.47296587,-0.89557314,0.9991472,0.7684502,0.8604116,-1.0519645,0.9267532,0.27009735,0.8907713,-0.79502267,0.8840591,0.7951901,1.1849952,-1.1882331,0.4928879,0.2523089,1.2153782,-1.0862695,0.50922006,0.597401,0.9688282,-0.07602453,0.7102401,0.37735254,0.9470318,0.07794055,0.7324899,0.58268124,1.5527805,0.2590446,0.30177394,0.35738197,1.5489076,0.3936792,0.28569725,0.57193637,1.952493,0.96479255,0.08967469,0.3721229,1.9589354,0.9038404,0.112930454,incorrect,pushup
0.3617602,0.38677686,-1.5920889,0.9992411,0.67128253,0.46824953,-1.1549366,0.99851626,0.26754183,0.4724538,-0.91595936,0.999222,0.7683068,0.85950655,-1.0512044,0.92791283,0.27023113,0.88873124,-0.8484152,0.88308364,0.7852316,1.1796547,-1.1959858,0.48501945,0.26551753,1.2094004,-1.1771772,0.51688516,0.603711,0.9658725,-0.06435055,0.70160955,0.37928805,0.96407694,0.066499256,0.73114437,0.5853055,1.5388378,0.27590162,0.29569587,0.35982648,1.5331963,0.3877328,0.2752187,0.5727142,1.9385045,0.9568089,0.08555814,0.37590146,1.9491327,0.8688944,0.10547752,incorrect,pushup
0.37772426,0.36560914,-1.6242491,0.9993136,0.68678254,0.46057484,-1.1693372,0.99861526,0.27017787,0.4713309,-0.93009865,0.9992924,0.7704868,0.8744903,-1.073364,0.92905223,0.2732497,0.88926417,-0.82816917,0.88895375,0.78605,1.1903721,-1.2595096,0.48696953,0.26996142,1.2242639,-1.0826257,0.5407706,0.630267,0.97669137,-0.052993376,0.6986473,0.3864087,0.9642198,0.055510484,0.73434615,0.59365547,1.5312042,0.28699216,0.29059175,0.37181258,1.5245606,0.38505724,0.26636893,0.59839046,1.9301177,0.94644463,0.081877865,0.38850725,1.9375259,0.84749174,0.098315276,incorrect,pushup
0.3826974,0.35429347,-1.634249,0.9993765,0.69169724,0.45650822,-1.1765555,0.9986897,0.27170616,0.47176552,-0.93184423,0.9993519,0.7736882,0.8749369,-1.0716833,0.9294314,0.27569595,0.88982743,-0.82816887,0.8937279,0.7867707,1.1907257,-1.2382941,0.48080269,0.27606517,1.2344655,-1.064636,0.5542122,0.6293114,0.9578516,-0.04908223,0.6858743,0.39564574,0.9409682,0.051599853,0.7274779,0.5946671,1.53703,0.28918132,0.28623238,0.37506637,1.5289859,0.37611043,0.2586448,0.6032377,1.9435982,0.9296749,0.07909261,0.39354983,1.9482871,0.83470947,0.091984116,incorrect,pushup
0.44037142,0.31716326,-1.679154,0.9994347,0.7104033,0.43197727,-1.1731911,0.9987583,0.2869715,0.47054324,-0.99203414,0.99940544,0.7778382,0.87536806,-1.0591391,0.9316998,0.27957195,0.89462864,-0.8215968,0.90111995,0.7873298,1.2000217,-1.242509,0.49224883,0.26183215,1.259227,-0.9901687,0.5825938,0.648063,0.97492296,-0.039044607,0.6977938,0.40425125,0.9644743,0.041363925,0.74189866,0.60676706,1.5322659,0.3845095,0.29597047,0.38216385,1.5286618,0.39154905,0.2565759,0.61514354,1.9335464,1.033917,0.08137435,0.40345612,1.9412649,0.9004139,0.08831099,incorrect,pushup
0.451271,0.31024852,-1.6748893,0.9994828,0.715094,0.4226815,-1.1597372,0.998787,0.29371747,0.46950585,-0.99400824,0.99945235,0.7794559,0.8708266,-1.0124714,0.93067306,0.28112876,0.89467454,-0.78816414,0.9057871,0.787462,1.2003491,-1.2171947,0.47498196,0.25495547,1.2592432,-0.92063534,0.59507775,0.646408,0.9503817,-0.038456947,0.6841418,0.40645266,0.9792357,0.04067008,0.73726064,0.61007774,1.5331092,0.38116023,0.29398146,0.386204,1.5315788,0.3703121,0.24639311,0.6163976,1.9437146,0.97779024,0.08025396,0.40495118,1.9528801,0.83835125,0.08296415,incorrect,pushup
0.56671065,0.31124136,-1.6959375,0.9995176,0.7707669,0.42694956,-1.0829453,0.9987001,0.32114962,0.50487524,-1.0485623,0.99946976,0.7841979,0.8719162,-0.9924135,0.9260517,0.27932525,0.91924274,-0.85630596,0.9127199,0.7834059,1.2127167,-1.2254095,0.4864645,0.22572145,1.3018401,-0.9866627,0.6190484,0.6514729,0.9161594,-0.026346425,0.70808285,0.42746177,0.9695085,0.027452812,0.7583946,0.6139257,1.4146148,0.46637708,0.294864,0.39205593,1.4398006,0.474909,0.25043747,0.61630636,1.768814,1.1834729,0.07938685,0.431527,1.804375,1.0520608,0.08258183,incorrect,pushup
0.6183734,0.31983405,-1.7779204,0.9993881,0.7983715,0.42970216,-1.1153533,0.99825794,0.34763655,0.51257616,-1.1941779,0.99923164,0.791011,0.870657,-1.1140496,0.9120002,0.2734676,0.92715967,-1.154073,0.9188655,0.7846807,1.2134228,-1.4082606,0.49026918,0.20950682,1.3404663,-1.3128625,0.64077044,0.6580761,0.90899205,-0.021547992,0.73083615,0.45832276,0.9345267,0.022237483,0.77135956,0.67686105,1.1119151,0.73873055,0.28743854,0.413452,1.2125077,0.74938023,0.24783398,0.61841387,1.2374084,1.6114973,0.07825058,0.49966994,1.19649,1.5709571,0.07869482,incorrect,pushup
0.62727547,0.3235446,-1.6993036,0.99942064,0.79471093,0.42837146,-1.0353522,0.9982534,0.3509586,0.5147902,-1.1264713,0.9992171,0.7910588,0.8517889,-0.7920187,0.9125664,0.26830414,0.93151075,-1.0387697,0.9254985,0.78556,1.1810038,-0.8067271,0.5294108,0.20091927,1.3253509,-1.1875954,0.64924115,0.6568136,0.90653574,-0.013955979,0.75483763,0.45850262,0.9368802,0.014788601,0.7898388,0.69047225,1.1058859,0.77004534,0.29804257,0.42907995,1.2061772,0.7466554,0.27125624,0.6258713,1.2343786,1.5911458,0.089009404,0.5193616,1.2139496,1.5041984,0.09123353,incorrect,pushup
0.65297693,0.34692323,-1.7581714,0.9994472,0.79326594,0.44538563,-1.0287211,0.9981699,0.36141497,0.5377,-1.2206404,0.9992477,0.7908069,0.8453742,-0.59793705,0.9127096,0.26855117,0.9356512,-1.0874958,0.9316398,0.7888467,1.1744078,-0.43836087,0.5696939,0.20605531,1.3297611,-1.187731,0.6504969,0.65848106,0.9096368,0.040041253,0.77500653,0.46278659,0.9380945,-0.03961136,0.807723,0.6726524,1.2464892,0.77771026,0.3017533,0.43638054,1.3020784,0.6259907,0.30721238,0.6252402,1.4989625,1.6055912,0.09821435,0.49009857,1.5058174,1.3283994,0.12227857,incorrect,pushup
0.6567775,0.35702997,-1.7243099,0.99947786,0.7943241,0.45377344,-0.9844942,0.9981593,0.36289263,0.5437882,-1.1706607,0.9992811,0.7904503,0.83190536,-0.5235605,0.9136424,0.26880008,0.9373278,-1.0324833,0.9371853,0.7920716,1.164655,-0.3448674,0.60703003,0.2114394,1.3225447,-1.1484603,0.6506136,0.66109264,0.9116485,0.040470827,0.79374945,0.465944,0.94067204,-0.040082794,0.8242266,0.66493905,1.2741064,0.73810685,0.30607674,0.44063434,1.3315309,0.58983123,0.33929783,0.6224847,1.536559,1.5311878,0.10771778,0.47731942,1.5634072,1.2757806,0.15332188,incorrect,pushup
0.6968174,0.35734323,-1.6002743,0.9995005,0.78769,0.4589268,-0.8751877,0.99808633,0.3812059,0.56239235,-1.1464927,0.99913263,0.78629005,0.76636654,-0.41227952,0.89041156,0.27144372,0.93707126,-1.0903857,0.9409867,0.814285,1.0259194,-0.1855478,0.6312362,0.2052439,1.32592,-1.1640095,0.6040693,0.6608801,0.9128218,0.06432711,0.8083843,0.47741428,0.9600101,-0.0630079,0.83333737,0.713174,1.003516,0.79178154,0.33467206,0.47825322,1.182888,0.59225094,0.38073513,0.63205177,1.1014082,1.499233,0.13683176,0.5513212,1.144566,1.2445352,0.19526003,incorrect,pushup
0.7079026,0.3596881,-1.5778487,0.9995188,0.7874682,0.46154943,-0.8607043,0.9981242,0.38775712,0.5705815,-1.1389816,0.999012,0.7844315,0.7361019,-0.37212092,0.86598325,0.27301008,0.9390296,-1.1285608,0.9441092,0.8264195,0.9838577,-0.11282383,0.6539753,0.19075342,1.3251508,-1.2206379,0.5584727,0.6636158,0.91377515,0.066499,0.8216984,0.48565727,0.973892,-0.06502386,0.840642,0.7437532,0.9397166,0.8211731,0.3604247,0.5015041,1.1506304,0.61086315,0.41581157,0.65697044,1.030617,1.5274694,0.16120079,0.58683735,1.0805967,1.2666816,0.23236927,incorrect,pushup
0.7051019,0.39169338,-1.6654793,0.99955237,0.7848799,0.48596916,-0.81601065,0.9978088,0.39560646,0.5783661,-1.1788204,0.99902225,0.7764868,0.7610493,-0.2969914,0.8163563,0.2734272,0.9405946,-1.0108807,0.9381536,0.82535905,1.0436788,-0.074962184,0.62476933,0.19838628,1.2875636,-0.9087613,0.54977655,0.6626941,0.9546942,0.095205806,0.76318145,0.48471338,1.0276934,-0.09447683,0.78968155,0.71781206,1.3754681,0.7291447,0.32962653,0.48852792,1.4964937,0.3919692,0.38351154,0.65100396,1.733015,1.4704325,0.14616019,0.5170687,1.8092486,0.9805042,0.21282035,incorrect,pushup
0.69113696,0.40346515,-1.4753486,0.99959445,0.78208554,0.51439124,-0.74447906,0.9979206,0.39252573,0.5733664,-1.0359368,0.9991091,0.7766055,0.8145777,-0.30381832,0.78201795,0.27515784,0.94025856,-0.8159148,0.9223503,0.82252705,1.0889353,-0.20530602,0.5853411,0.2194268,1.2669169,-0.89212453,0.5322253,0.66240346,0.98012084,0.09159532,0.6875647,0.46533698,1.1038471,-0.09059193,0.7118475,0.69730335,1.6080546,0.47655982,0.2969571,0.47793874,1.6518561,0.16800244,0.3456736,0.64870846,2.0472257,1.1250291,0.13157383,0.44504088,2.085965,0.6536845,0.19158326,incorrect,pushup
0.6863886,0.4060451,-1.5120792,0.99962944,0.7812063,0.51638925,-0.74210006,0.99778616,0.39455816,0.5761921,-1.0579373,0.9991718,0.7767406,0.82094616,-0.29061577,0.7290674,0.27528676,0.940982,-0.8660714,0.9040019,0.83097774,1.0744642,-0.19591494,0.5556675,0.2157547,1.2671543,-0.94823444,0.51724595,0.6607127,0.9950017,0.11956908,0.61946994,0.4569365,1.1112808,-0.118326664,0.64166814,0.6799371,1.6060886,0.49312648,0.26741123,0.47213298,1.6582816,0.14241624,0.31163025,0.6419822,2.02029,1.1294663,0.118432455,0.43438792,2.06233,0.6220666,0.17247595,incorrect,pushup
0.6723553,0.4019234,-1.5467814,0.9996651,0.77554315,0.5089885,-0.8257567,0.9979636,0.3919886,0.57172924,-1.0204386,0.9992484,0.7770669,0.8338878,-0.63518465,0.7030227,0.27386215,0.94270307,-0.78178823,0.89704865,0.828059,1.0565449,-0.94031227,0.5393903,0.22669652,1.2541069,-0.8950081,0.51451665,0.6543213,0.9921294,0.09731008,0.5580864,0.43947196,1.0845705,-0.09607244,0.57832444,0.65828705,1.5953815,0.42371932,0.24082875,0.46174416,1.6304085,0.1622574,0.280976,0.62315965,2.03894,1.0417526,0.10661787,0.41682735,2.0774884,0.608262,0.15526177,incorrect,pushup
0.66477805,0.39953855,-1.5549812,0.9996977,0.7716697,0.50470096,-0.8381999,0.9981399,0.39117447,0.5691335,-1.0103278,0.9993192,0.7780651,0.83908427,-0.66738546,0.682324,0.27375537,0.9424178,-0.7646455,0.8914477,0.827026,1.0486301,-0.9624041,0.5250364,0.22395797,1.2507915,-0.8708105,0.5130509,0.6502323,0.99228275,0.08767661,0.5026904,0.4291819,1.0768052,-0.08624959,0.5210763,0.64645714,1.6051427,0.4061741,0.21686007,0.45334682,1.6365021,0.1519092,0.25322053,0.6147568,2.0592463,1.0283409,0.09597827,0.4107078,2.099158,0.59747356,0.13975774,incorrect,pushup
0.626067,0.37926963,-1.8049427,0.99972457,0.7694583,0.49067995,-1.0658852,0.99827534,0.35904568,0.55976695,-1.1623347,0.9993791,0.7819922,0.85039014,-0.852723,0.6830708,0.27103156,0.95548534,-0.8437455,0.88523006,0.8295881,1.1199746,-1.1076458,0.49961084,0.23477045,1.2861936,-1.0194505,0.5046697,0.644322,0.9877671,0.06592093,0.45332575,0.4092036,1.0684732,-0.06389727,0.4704647,0.6291619,1.612163,0.42674708,0.19536874,0.4253641,1.6358637,0.24052803,0.22847359,0.605642,2.0576,1.0948069,0.08641281,0.39922184,2.0868297,0.6791677,0.12581597,incorrect,pushup
0.6176846,0.3733042,-1.7222103,0.9997502,0.7676739,0.48419622,-1.0187384,0.9984075,0.3480042,0.54723376,-1.1400136,0.99943686,0.7843034,0.85755426,-0.76201296,0.68058693,0.27111048,0.95553875,-0.861224,0.8791753,0.8299638,1.1496773,-0.9014573,0.46704683,0.23821199,1.2926189,-1.0270734,0.49181536,0.6414259,0.98846924,0.05643623,0.4084852,0.40668854,1.07023,-0.054152112,0.42420372,0.62097085,1.6240079,0.37547716,0.17597109,0.41250595,1.6446201,0.2135242,0.20591103,0.5952574,2.0791492,1.0817578,0.077796,0.3878252,2.1054127,0.7361256,0.11325293,incorrect,pushup
0.53491235,0.31908828,-1.9267604,0.99977213,0.7507063,0.4811939,-1.2494456,0.998448,0.32014468,0.49184284,-1.2337843,0.99947983,0.78457963,0.88697976,-1.0396631,0.69759566,0.2769885,0.9510296,-0.95650786,0.8831222,0.8316061,1.2209191,-1.1832024,0.4535037,0.25243515,1.3050768,-1.0829822,0.51123965,0.62938404,0.9866303,0.013106289,0.3834017,0.40698236,0.9992003,-0.011175961,0.404512,0.5993629,1.5953517,0.40292072,0.16231798,0.3753224,1.6137626,0.349284,0.18968712,0.58045447,2.0317404,1.1591762,0.07064029,0.36153838,2.0426085,0.9828755,0.10254825,incorrect,pushup
0.48526424,0.3108032,-1.8687651,0.999783,0.72804797,0.47798368,-1.2687423,0.9985393,0.29988223,0.4603836,-1.193536,0.9995155,0.785216,0.9033087,-1.1052983,0.7154517,0.27730677,0.9331831,-1.0036104,0.8814152,0.8343204,1.2437036,-1.2685153,0.43471497,0.2550476,1.2977126,-1.2646592,0.51242244,0.62422335,0.9882614,-0.018566784,0.35070542,0.39994967,0.9817217,0.020749742,0.37147495,0.59401906,1.617924,0.36336258,0.14814791,0.35460335,1.6206065,0.37921718,0.17271529,0.57172364,2.0720627,1.1682885,0.063766114,0.348695,2.068686,1.0230825,0.092405155,incorrect,pushup
0.48020917,0.30419648,-1.9133505,0.999795,0.7220823,0.47345322,-1.3156774,0.99862325,0.29577354,0.45171347,-1.2140983,0.99955094,0.78714836,0.896716,-1.1980803,0.7323224,0.27737424,0.93162805,-1.0523376,0.88279545,0.8361,1.2350118,-1.4266384,0.42313915,0.25691253,1.2968104,-1.3565061,0.5244189,0.62291634,0.9870417,-0.026759375,0.32897162,0.39894477,0.975443,0.028966669,0.35272655,0.5964182,1.6030924,0.36877236,0.13720934,0.35574427,1.611065,0.40121475,0.15925723,0.5769208,2.0498865,1.1736684,0.057824254,0.35511154,2.054366,1.0403273,0.083462544,incorrect,pushup
0.4261585,0.3131137,-1.8976777,0.9997778,0.70441693,0.4751463,-1.2051061,0.9985061,0.27297992,0.4560037,-1.1247537,0.99956334,0.7815424,0.8928171,-0.99429625,0.7369459,0.27690798,0.9285575,-0.9151427,0.86972445,0.82576084,1.2281207,-1.136417,0.3989596,0.2589838,1.2889293,-1.0929193,0.5008897,0.6162772,1.0023103,-0.021173807,0.2990334,0.38937494,0.98361933,0.023202451,0.32193756,0.58694136,1.6421796,0.34811008,0.12591729,0.34926385,1.6417156,0.3940403,0.14714582,0.57164073,2.088641,1.131572,0.052264884,0.3482042,2.0998988,0.99710494,0.07537359,incorrect,pushup
0.43279633,0.31586894,-1.8314619,0.99977887,0.69675195,0.4761928,-1.1663003,0.99825853,0.26883656,0.45600578,-1.1164907,0.99956924,0.77717865,0.88936627,-0.90380067,0.7467121,0.27646396,0.9201143,-0.8840141,0.87203145,0.80838937,1.2235485,-0.9003849,0.3917093,0.25939324,1.2878785,-1.0196531,0.49922988,0.6163033,1.0528138,-0.014415868,0.28610492,0.38128123,0.98570305,0.016325435,0.31803772,0.5809034,1.6285082,0.30794242,0.12838586,0.34407395,1.6287639,0.32245407,0.14687304,0.5681232,2.0517564,1.0129085,0.049274765,0.34597436,2.0614586,0.8309388,0.07085214,incorrect,pushup
0.5512937,0.49947843,-1.5514634,0.9997697,0.7895075,0.4545201,-1.1129351,0.99828005,0.34244332,0.4424741,-1.0315496,0.9997298,0.78898513,0.8247067,-0.8580802,0.69168615,0.30515963,0.8505155,-0.8118491,0.8660896,0.7990291,1.1315211,-0.9055297,0.39212888,0.2853087,1.1257284,-0.9631327,0.5640464,0.6332045,0.76378065,-0.021181662,0.37096205,0.4267364,0.76711017,0.021943593,0.39851114,0.6335617,1.1504194,0.62779313,0.15685393,0.42654806,1.1438427,0.6430805,0.15370901,0.6050853,1.4300805,1.3615923,0.06696521,0.4595472,1.433237,1.2515745,0.083591364,incorrect,pushup
0.5545501,0.51578516,-1.5488532,0.99978745,0.7887661,0.4540642,-1.0871636,0.9984227,0.33586806,0.4501254,-1.0425222,0.9997499,0.7882534,0.81654066,-0.8487636,0.717888,0.30512077,0.85084283,-0.83652973,0.87822986,0.79638726,1.1298667,-0.9292862,0.42706642,0.2825778,1.1344372,-0.94748974,0.60052943,0.63308465,0.7698665,-0.021112906,0.4333029,0.42464358,0.78582215,0.02196217,0.45830637,0.6071233,1.2468858,0.41875467,0.2049397,0.42920265,1.2380015,0.48919123,0.19716,0.6027698,1.5598563,1.186922,0.08885389,0.4507576,1.5709271,1.0687522,0.1229364,incorrect,pushup
0.5545141,0.5206357,-1.5273694,0.9998047,0.78579575,0.45222625,-1.0694367,0.99855036,0.33432555,0.45434877,-1.021136,0.9997682,0.7881695,0.81746536,-0.83365357,0.7405929,0.30501992,0.8536539,-0.81322527,0.8890019,0.7941233,1.1349512,-0.91667193,0.456707,0.27359408,1.1391047,-0.90154904,0.63184404,0.63281596,0.78840977,-0.026327759,0.48845816,0.42291084,0.80355537,0.027222222,0.51148874,0.5974751,1.287913,0.38048342,0.24495985,0.43112344,1.2826887,0.4519763,0.23256639,0.6019043,1.6182265,1.08596,0.10358176,0.4459718,1.6298989,1.035444,0.15126213,incorrect,pushup
0.55454284,0.5248731,-1.506915,0.9998199,0.7853477,0.45230448,-1.0611849,0.9986639,0.33441764,0.45695627,-1.0109017,0.9997848,0.78784406,0.8180835,-0.8392307,0.76188505,0.30496693,0.8555141,-0.7993226,0.8986288,0.79356444,1.1420608,-0.9415593,0.48879486,0.2691667,1.1450013,-0.8868535,0.6616976,0.6329056,0.7742964,-0.025558054,0.5385951,0.4229651,0.79464644,0.0264559,0.5597345,0.60066706,1.2891948,0.39430088,0.28072298,0.4362781,1.2817858,0.46973625,0.2665853,0.6065394,1.6210183,1.0787528,0.11637282,0.44532838,1.6371117,1.014915,0.1754567,incorrect,pushup
0.55406266,0.538574,-1.5365838,0.9998339,0.7777493,0.45248356,-1.0813811,0.99876446,0.33519483,0.45743144,-1.0321869,0.9997978,0.7875606,0.86209464,-0.8393464,0.7804714,0.3049413,0.8592917,-0.8520004,0.9077675,0.79047406,1.1827161,-0.8576339,0.5085253,0.27047035,1.1532519,-0.8924321,0.68954027,0.6325968,0.76466024,-0.02016765,0.58367985,0.42167765,0.7845961,0.02107943,0.6030505,0.5987134,1.2978743,0.24506159,0.32634795,0.43531197,1.2846885,0.32514715,0.3026923,0.6031004,1.628322,0.98720235,0.14042397,0.44396633,1.639878,0.8234841,0.21206518,incorrect,pushup
0.55349934,0.53127944,-1.3877125,0.9998498,0.7567018,0.4531292,-0.9613553,0.99888337,0.33624166,0.4587076,-0.9363982,0.9998166,0.77822673,0.8603419,-0.69160235,0.79859227,0.30768472,0.85459244,-0.72171825,0.9157944,0.78957427,1.130214,-0.6776056,0.52877796,0.27920073,1.1214068,-0.7917787,0.7079312,0.63262504,0.78295726,-0.019649852,0.62171453,0.42170987,0.80155015,0.020352757,0.6405045,0.6008249,1.2995803,0.21544962,0.33449772,0.43783993,1.2939311,0.21302798,0.30510262,0.60328674,1.667567,0.78052163,0.13515262,0.4423619,1.686235,0.5370065,0.20147634,incorrect,pushup
