nose_x,nose_y,nose_z,nose_vis,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_vis,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_vis,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_vis,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_vis,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_vis,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_vis,left_hip_x,left_hip_y,left_hip_z,left_hip_vis,right_hip_x,right_hip_y,right_hip_z,right_hip_vis,left_knee_x,left_knee_y,left_knee_z,left_knee_vis,right_knee_x,right_knee_y,right_knee_z,right_knee_vis,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_vis,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_vis,label,exercise
0.54147756,0.41065332,-0.606717,0.99997157,0.6787964,0.5889504,-0.2601899,0.9997987,0.42598724,0.5799423,-0.222542,0.99986386,0.7076882,0.8797899,-0.35696644,0.948193,0.39197743,0.89842933,-0.38121113,0.94568527,0.6494831,0.7757292,-0.7250096,0.9383383,0.42245024,0.81669617,-0.8599614,0.91649956,0.62915504,1.0182732,-0.0078417305,0.5325628,0.47418937,1.0201814,0.00989806,0.5526714,0.63536626,1.3678207,0.0790564,0.009911571,0.47368583,1.3777953,0.18152867,0.0035894562,0.63480747,1.6703464,0.4313411,0.00069016736,0.47902068,1.6771233,0.52510744,0.00031566335,correct,bicep_curl
0.5414056,0.41501203,-0.6218642,0.99997354,0.678489,0.5889427,-0.26954013,0.99981487,0.42607433,0.5805848,-0.23797408,0.99987423,0.7075967,0.8834705,-0.37304807,0.9494737,0.391971,0.90681213,-0.39939415,0.94880015,0.6526135,0.7657209,-0.74096155,0.94377446,0.42440766,0.7882998,-0.863407,0.9236795,0.6305168,1.0144564,-0.005923659,0.53639567,0.4748612,1.0197657,0.007850076,0.55578107,0.6401119,1.3673491,0.07565076,0.009858337,0.48066324,1.3783294,0.16649678,0.0036609627,0.6441556,1.6702875,0.42371577,0.00069921423,0.4886971,1.677078,0.48975983,0.0002995849,correct,bicep_curl
0.54134446,0.41686887,-0.6092017,0.9999751,0.67810285,0.588935,-0.26325372,0.99983007,0.42607182,0.58101445,-0.22950728,0.99988407,0.7075136,0.881061,-0.3619466,0.9515673,0.39161557,0.9067898,-0.38049832,0.95226413,0.6534159,0.764219,-0.7376581,0.94868404,0.42440915,0.79847157,-0.84432304,0.930223,0.6314279,1.012895,-0.0046681785,0.551734,0.47622854,1.0196666,0.0065119676,0.57058,0.64398134,1.3662641,0.075049624,0.009870562,0.48413283,1.3785092,0.15975848,0.0037712313,0.6491885,1.6696169,0.42232624,0.0007074949,0.49270147,1.6766311,0.47463784,0.00028879486,correct,bicep_curl
0.5413431,0.41660836,-0.59659696,0.99997574,0.6783477,0.59008676,-0.2575621,0.9998404,0.42606902,0.5801674,-0.21962953,0.9998911,0.7083762,0.8794302,-0.35701084,0.95283884,0.38922524,0.90498257,-0.34560516,0.95375866,0.6535822,0.7987543,-0.75057524,0.9501618,0.4142465,0.8363829,-0.84815246,0.9339789,0.6314367,1.0142914,-0.004817252,0.5427693,0.47531295,1.020706,0.006695463,0.56516176,0.63883543,1.3663245,0.05826029,0.009658747,0.4769609,1.3778515,0.09839558,0.0036486492,0.6399139,1.6698155,0.3914264,0.00068584,0.4829259,1.6766126,0.37174904,0.00027706724,correct,bicep_curl
0.54136956,0.4164775,-0.53200823,0.999976,0.6790309,0.59109,-0.17815425,0.99984956,0.42613715,0.580172,-0.15149215,0.9998952,0.7074926,0.87372386,-0.25451368,0.95348054,0.38825807,0.9038473,-0.29013652,0.952832,0.6488317,0.8255433,-0.6665902,0.95042384,0.4146832,0.8599612,-0.81477565,0.93434274,0.63159823,1.0159192,-0.0046680956,0.5311513,0.47528443,1.0218354,0.006588758,0.5543221,0.637444,1.3674005,0.062267233,0.009326846,0.47377133,1.3778541,0.09011509,0.0034639288,0.63654137,1.6711249,0.39203262,0.00065441907,0.47866923,1.6777147,0.35018983,0.00026402055,correct,bicep_curl
0.54150647,0.41642943,-0.47218546,0.999977,0.67976165,0.5921377,-0.14899978,0.99985975,0.42532125,0.58032507,-0.12901294,0.9999021,0.7079202,0.8664873,-0.16494489,0.954728,0.3826095,0.9003277,-0.22066984,0.953337,0.6472283,0.8632819,-0.4784805,0.95086426,0.41447663,0.877412,-0.6581265,0.93743503,0.62940764,1.0185525,-0.0035445776,0.52554005,0.47208124,1.0223961,0.005478597,0.549532,0.6268932,1.3731047,0.08662563,0.00921856,0.46050277,1.3791782,0.09478609,0.003310782,0.6219749,1.6752309,0.41244617,0.0006495495,0.46353704,1.6782365,0.3561324,0.00025102645,correct,bicep_curl
0.5415942,0.41695875,-0.45794472,0.9999784,0.6798953,0.5925928,-0.14195226,0.99986976,0.42464137,0.580621,-0.1224217,0.99990875,0.7069581,0.8654553,-0.14764473,0.95569456,0.38072306,0.90008545,-0.20164387,0.9528041,0.64338946,0.87150395,-0.4473992,0.950184,0.41465172,0.8803325,-0.616491,0.93863535,0.6253821,1.0210694,-0.0030897153,0.5142489,0.46769467,1.0231566,0.005072074,0.53853846,0.61859924,1.3755448,0.08419847,0.009466645,0.45240745,1.3800424,0.10064925,0.0032136503,0.6123611,1.6768377,0.39391983,0.000690816,0.45273358,1.6785591,0.3700314,0.00024618863,correct,bicep_curl
0.54407334,0.41705942,-0.46156818,0.9999796,0.67986476,0.59257305,-0.14077117,0.9998798,0.42466283,0.5806932,-0.123007014,0.9999147,0.70621496,0.86482555,-0.14668788,0.9561055,0.37917143,0.90135944,-0.21724601,0.95344543,0.6435534,0.8688275,-0.45058545,0.9510886,0.41642705,0.8770586,-0.6417349,0.94113696,0.6251712,1.0221903,-0.0026734318,0.5114665,0.46751493,1.0253952,0.004675141,0.53581375,0.62014425,1.3759079,0.082650855,0.009590113,0.45398027,1.381784,0.10469749,0.0031323803,0.6152331,1.6772746,0.3927403,0.00074923446,0.45580664,1.6795499,0.3784511,0.00024410326,correct,bicep_curl
0.5465074,0.41748154,-0.48258162,0.9999801,0.6799794,0.5925386,-0.15099087,0.9998868,0.42470032,0.58079034,-0.12667844,0.99992,0.70634997,0.86307913,-0.1780966,0.9555169,0.37860006,0.90291256,-0.23743661,0.9547148,0.64367783,0.8620137,-0.49735945,0.9496623,0.41664895,0.8748261,-0.68008333,0.94424826,0.62512827,1.0235517,-0.0030992138,0.496918,0.4670194,1.0271796,0.0051407334,0.5237981,0.62117714,1.3764666,0.07948621,0.0093550505,0.4553402,1.3830472,0.11736901,0.0029829447,0.616977,1.6780713,0.38681105,0.000756243,0.4579455,1.6811334,0.39231116,0.00023545673,correct,bicep_curl
0.54767483,0.41914067,-0.49116626,0.9999804,0.68012893,0.59226,-0.15583333,0.9998943,0.42511553,0.58074254,-0.13594279,0.99992496,0.7063489,0.86287653,-0.1931971,0.9555281,0.37885636,0.90388596,-0.24296197,0.95585424,0.6437737,0.8572913,-0.5269103,0.94956136,0.4169396,0.87393034,-0.68868077,0.94732535,0.62519747,1.0235014,-0.00292437,0.49121037,0.4671918,1.0280135,0.0049685957,0.51989734,0.6223957,1.3763473,0.0858819,0.00921296,0.45545727,1.3830647,0.11757038,0.002888977,0.61810356,1.6780324,0.40123922,0.00076952344,0.45876032,1.6811501,0.39211315,0.00023112277,correct,bicep_curl
0.54763734,0.42264202,-0.5138524,0.9999808,0.6798588,0.59222853,-0.16851926,0.9999013,0.42507154,0.5807482,-0.15654853,0.9999293,0.70571995,0.8614317,-0.2132239,0.9553984,0.37987524,0.906081,-0.28226763,0.95515466,0.64383763,0.85462016,-0.57608575,0.9502516,0.41708192,0.87302184,-0.76467764,0.94958866,0.6254127,1.023458,-0.002704046,0.48007533,0.46833563,1.0279622,0.004756199,0.5100823,0.62492573,1.3763764,0.095915504,0.008885509,0.45631593,1.3835996,0.11834817,0.0027466153,0.6207193,1.6782985,0.4336819,0.00075449416,0.45939222,1.6823133,0.4037683,0.00022152012,correct,bicep_curl
0.54789865,0.42415923,-0.51345766,0.9999812,0.67917615,0.5918523,-0.16992658,0.9999075,0.4244442,0.58065605,-0.16065493,0.99993366,0.7051872,0.8594625,-0.21442528,0.9556413,0.38005,0.9078115,-0.2829169,0.9557752,0.6441011,0.85329074,-0.5805698,0.94997466,0.41783848,0.8734709,-0.757533,0.95133895,0.6254806,1.0234016,-0.0025265724,0.46982625,0.46838036,1.0279032,0.0045924364,0.5020824,0.62521565,1.3758725,0.08757919,0.008855007,0.45708576,1.383581,0.11056411,0.0026966895,0.621267,1.6778808,0.40570349,0.00077097886,0.46007052,1.6823604,0.3807566,0.00022418283,correct,bicep_curl
0.5482088,0.4239908,-0.49255237,0.9999817,0.67860943,0.5915846,-0.1613582,0.9999135,0.42408365,0.58018976,-0.1567288,0.9999377,0.7044071,0.85947055,-0.20543242,0.9563871,0.3800835,0.90784174,-0.27654925,0.9564854,0.64409983,0.85020787,-0.57863915,0.9513764,0.41926423,0.8732868,-0.73602587,0.95313996,0.62555444,1.0227002,-0.00027759472,0.4735495,0.4681993,1.0275042,0.0023521539,0.5066144,0.62538743,1.3747427,0.08776067,0.009041008,0.45761138,1.3834139,0.11029299,0.0027396653,0.6215014,1.677564,0.4056037,0.00079708267,0.45992714,1.6823505,0.38210386,0.00022810485,correct,bicep_curl
0.54945934,0.42385954,-0.49034452,0.9999823,0.6778655,0.5912184,-0.16028512,0.9999192,0.42345533,0.58012813,-0.15507713,0.9999414,0.7041854,0.8592054,-0.20764425,0.9572586,0.3803602,0.9081531,-0.27271643,0.95714384,0.64473665,0.84733653,-0.6010094,0.9529794,0.4193592,0.8744803,-0.73539394,0.9545608,0.62586397,1.0225018,0.000771664,0.4791437,0.46821538,1.0276971,0.0013209514,0.5125912,0.62646115,1.374331,0.088314734,0.0092083765,0.4591604,1.383489,0.11000862,0.0027737878,0.6224753,1.6773951,0.40848142,0.0008172664,0.46001655,1.6824254,0.38396508,0.00023261973,correct,bicep_curl
0.55013573,0.42382514,-0.4933525,0.9999823,0.67765355,0.5909909,-0.16136481,0.9999224,0.4229734,0.57965064,-0.16305178,0.9999447,0.70431197,0.85803545,-0.21776167,0.95631766,0.3811706,0.9072255,-0.27640423,0.95700186,0.6477641,0.8382872,-0.62408674,0.95227283,0.41929013,0.8756002,-0.7365587,0.95510584,0.6260587,1.0212051,0.0021975578,0.4792568,0.4682036,1.0273033,-7.003265e-05,0.51496315,0.62641186,1.3710904,0.08750291,0.009325473,0.4594175,1.3814615,0.106408276,0.0028091662,0.6220589,1.6756154,0.40728864,0.00083261495,0.45969868,1.6806622,0.3851702,0.00023230648,correct,bicep_curl
0.54981875,0.42383915,-0.5159482,0.99998116,0.6776625,0.59088624,-0.17581522,0.99992347,0.4229806,0.57932466,-0.1706923,0.9999469,0.706164,0.8610363,-0.2569529,0.9566883,0.38321537,0.9036497,-0.284375,0.95766675,0.6475169,0.8256033,-0.6679722,0.95283777,0.4190403,0.8753329,-0.7441937,0.9556236,0.626231,1.0197704,0.0026695447,0.4799661,0.4681963,1.0256346,-0.0005942995,0.5186422,0.62620103,1.3694853,0.08736385,0.01009574,0.45951867,1.3790938,0.07795471,0.0031432316,0.6222102,1.6742656,0.4045221,0.00092886447,0.46000963,1.679288,0.32285088,0.0002606154,correct,bicep_curl
0.5494911,0.42402145,-0.57867885,0.99998015,0.677992,0.59077746,-0.21367812,0.9999252,0.42309457,0.5789386,-0.19192597,0.9999488,0.7081299,0.86568713,-0.2953047,0.9572057,0.385802,0.90274704,-0.29895905,0.9582225,0.6486518,0.8204863,-0.7134828,0.95356715,0.4182016,0.8753106,-0.7832438,0.9562913,0.6271199,1.0195378,0.001459905,0.47803378,0.4689733,1.0254016,0.0006238113,0.51961315,0.6275581,1.3699756,0.089061156,0.010202542,0.46016502,1.3792188,0.08442056,0.003210105,0.62511814,1.6744437,0.42387572,0.0009486213,0.46241897,1.6794794,0.34386998,0.00026533293,correct,bicep_curl
0.54913205,0.42336556,-0.58835524,0.9999805,0.6780685,0.59033144,-0.22604337,0.9999281,0.42335066,0.5788529,-0.20880201,0.9999515,0.70859843,0.8658527,-0.29888165,0.9574802,0.38604292,0.90435815,-0.32649475,0.9594877,0.649582,0.8165844,-0.7140063,0.9550365,0.4182282,0.87511027,-0.8152524,0.9581917,0.62849313,1.0197023,0.0014385474,0.48624295,0.46992236,1.0258507,0.00064470025,0.52981895,0.62958765,1.3700452,0.08700074,0.010151456,0.46179575,1.3803035,0.109377466,0.0032122314,0.62603277,1.6748567,0.4225277,0.00095691846,0.46244526,1.680385,0.422151,0.00026094154,correct,bicep_curl
0.54704493,0.42275867,-0.60732234,0.99998134,0.67840016,0.5899368,-0.25135517,0.99993217,0.4236682,0.57794946,-0.2242541,0.9999547,0.7078351,0.87027305,-0.306774,0.9571051,0.388065,0.908348,-0.33241957,0.9608111,0.64974827,0.81683487,-0.69372433,0.9550837,0.4200081,0.86925787,-0.805569,0.9599208,0.63002527,1.0188041,0.00080034754,0.48946014,0.47081056,1.0257865,0.0012675007,0.5355861,0.6341058,1.3695608,0.09055218,0.010190738,0.46739498,1.380312,0.13333488,0.0032387683,0.6315796,1.6742191,0.42838097,0.001008325,0.46796203,1.6800923,0.44463927,0.0002623159,correct,bicep_curl
0.54620963,0.42217627,-0.61897,0.999982,0.678511,0.5889152,-0.25654906,0.999936,0.42378974,0.57765573,-0.23459467,0.9999572,0.7078138,0.87132424,-0.3195031,0.9573558,0.38981557,0.91046345,-0.3446713,0.9613478,0.64955556,0.81418365,-0.71300685,0.9568929,0.42109236,0.86898696,-0.8162696,0.96130705,0.63072014,1.017792,0.00077239133,0.48750663,0.47175026,1.0257621,0.0012912203,0.5353586,0.6374769,1.3684107,0.095052786,0.010329532,0.47115532,1.3801608,0.12899365,0.0032642754,0.6374403,1.6724875,0.43558836,0.0010552316,0.47381106,1.6795082,0.42915487,0.00026416688,correct,bicep_curl
0.5459406,0.42192334,-0.6372746,0.99998313,0.678943,0.58883494,-0.28180498,0.99994105,0.42379737,0.5776278,-0.25614884,0.9999601,0.7088046,0.8861388,-0.35481638,0.9593928,0.39056513,0.9127017,-0.37234274,0.9634082,0.6495342,0.8123677,-0.75056016,0.96037805,0.42118382,0.8686493,-0.84136903,0.96364915,0.63305306,1.0178229,0.0008932287,0.50568014,0.47303453,1.0272832,0.0011661929,0.55285007,0.64451903,1.3697782,0.09585958,0.010274859,0.4800957,1.3840847,0.1265582,0.0033302885,0.6463069,1.674335,0.43678862,0.0010335644,0.48307782,1.6819798,0.42574158,0.00025538096,correct,bicep_curl
0.5456338,0.42189825,-0.6387366,0.9999838,0.67887205,0.58900386,-0.2671128,0.9999431,0.42399186,0.57731205,-0.2417711,0.999962,0.7047001,0.8992746,-0.36479223,0.9610889,0.39092445,0.90883136,-0.35820732,0.9646667,0.6497289,0.77991503,-0.78403425,0.96380675,0.4225076,0.8677561,-0.83848965,0.9651611,0.63289964,1.0172001,0.0006531036,0.5289379,0.4730603,1.0234513,0.0013745889,0.57394284,0.6437742,1.369781,0.10950258,0.010195389,0.47917232,1.3837103,0.13729256,0.0034011705,0.64500403,1.6743437,0.49616814,0.0010069206,0.48168045,1.6815587,0.4829279,0.00024859232,correct,bicep_curl
0.5455145,0.42165324,-0.62343156,0.99998313,0.67856854,0.5890483,-0.23446886,0.99994093,0.4241895,0.5764799,-0.20401609,0.9999624,0.702912,0.8979562,-0.34004655,0.9622254,0.3929887,0.89404064,-0.32694036,0.96502113,0.64988947,0.7693582,-0.7485491,0.9666525,0.42250228,0.8669634,-0.83801305,0.9656288,0.6328591,1.0161307,0.0004131991,0.5508325,0.4739276,1.0199431,0.001570718,0.5935764,0.6433556,1.3687042,0.11312606,0.009979135,0.47886902,1.3803427,0.14124116,0.0034041512,0.64461255,1.6727489,0.498389,0.00096394704,0.48078376,1.6781553,0.489672,0.00024316163,correct,bicep_curl
0.5454336,0.421628,-0.61266863,0.999983,0.67757976,0.589109,-0.2341089,0.99994177,0.42401662,0.5759438,-0.2050728,0.9999635,0.70247495,0.8956843,-0.34965795,0.9637086,0.3941819,0.8931672,-0.33277932,0.965935,0.6499947,0.76655686,-0.7918908,0.9692813,0.42178503,0.8667738,-0.84222066,0.96699804,0.63284653,1.0160571,0.0003611366,0.57014716,0.4739481,1.0183746,0.0016069893,0.6115616,0.6430123,1.3688828,0.11232396,0.009715638,0.4787573,1.3805152,0.1351598,0.0033838446,0.6438606,1.6734439,0.49853405,0.0009211715,0.4801651,1.678812,0.46707955,0.00023490052,correct,bicep_curl
0.545354,0.42163226,-0.6407511,0.9999835,0.6772672,0.5892084,-0.2637022,0.9999443,0.42401886,0.5753198,-0.23802957,0.9999651,0.7025194,0.89465034,-0.38124552,0.9649797,0.3941455,0.8934519,-0.37892634,0.96751964,0.6512973,0.7675047,-0.81413305,0.9718521,0.42138714,0.85030967,-0.8788532,0.969083,0.6328026,1.0156176,0.00033719005,0.58904564,0.4736229,1.016879,0.0016237618,0.6287221,0.6426189,1.3685309,0.11060313,0.009450642,0.47803873,1.3803979,0.14408052,0.0033466278,0.6438819,1.673364,0.49099094,0.00088354724,0.48147973,1.6788069,0.49575025,0.00022417193,correct,bicep_curl
0.54518366,0.42218393,-0.59628284,0.9999838,0.6772704,0.58908266,-0.23322685,0.99994785,0.42482296,0.5752537,-0.1846412,0.9999645,0.705689,0.85308826,-0.27069142,0.96625566,0.3940613,0.89390725,-0.36137646,0.96809554,0.65056527,0.8245164,-0.6091634,0.9729954,0.4226362,0.8184701,-0.86571676,0.97105604,0.63404083,1.0158832,-0.0022156818,0.58231556,0.47679052,1.0170048,0.004110302,0.6202824,0.646388,1.3689674,0.10521875,0.009289199,0.4805169,1.3807423,0.14188178,0.003241439,0.6460464,1.6733729,0.46164766,0.0008510258,0.48455095,1.6792728,0.48034805,0.00022053566,correct,bicep_curl
0.54517955,0.42254743,-0.5638669,0.9999842,0.6773081,0.5890466,-0.20497015,0.9999513,0.42556643,0.57510906,-0.15858784,0.999964,0.7079724,0.8442886,-0.22837213,0.96752894,0.39403656,0.89355534,-0.32609123,0.9681544,0.6501553,0.8490047,-0.56267846,0.97393715,0.42287078,0.819002,-0.8538601,0.9726456,0.63439286,1.0160617,-0.0033059188,0.57664084,0.47729492,1.0169176,0.005191897,0.61204636,0.6474246,1.3698173,0.10442643,0.00903759,0.48149484,1.381181,0.14011273,0.0031021084,0.64654875,1.6736666,0.4593156,0.00080898235,0.4859528,1.6799887,0.47291142,0.00021287081,correct,bicep_curl
0.545256,0.42197335,-0.5620484,0.99998355,0.6784674,0.5895968,-0.20308313,0.99995255,0.42642504,0.57511157,-0.15396544,0.9999609,0.7091743,0.84517473,-0.2368192,0.9685084,0.3939752,0.89344037,-0.31559595,0.96879166,0.6482546,0.86044824,-0.5646441,0.9742068,0.42390412,0.8242498,-0.84824115,0.9734936,0.6346058,1.0169541,-0.006780873,0.57199126,0.4785828,1.0168705,0.008636097,0.6054681,0.6477028,1.3716779,0.103320315,0.008825644,0.48137626,1.3818892,0.15492499,0.003001599,0.6464292,1.6754987,0.45916557,0.0007791192,0.48606855,1.6813414,0.48313618,0.00021067397,correct,bicep_curl
0.5458216,0.4196394,-0.59714746,0.9999813,0.68018514,0.5900026,-0.20753486,0.9999447,0.42633766,0.57643807,-0.1718761,0.9999547,0.7091182,0.8467645,-0.26828426,0.9667073,0.39329544,0.89504987,-0.31400496,0.96790665,0.64747894,0.8501737,-0.66517955,0.9696959,0.43807808,0.8749295,-0.8038111,0.9671282,0.63508147,1.0178208,-0.009462925,0.5583562,0.47850257,1.0201638,0.011445119,0.592514,0.64732844,1.3757445,0.09710201,0.009078479,0.48105374,1.386276,0.15848027,0.002990525,0.6460601,1.6796805,0.45675826,0.00083241874,0.48512307,1.6873332,0.4856313,0.00023328616,correct,bicep_curl
0.5463644,0.4170898,-0.65808547,0.99997556,0.6828782,0.5925265,-0.2528172,0.999912,0.4264265,0.5774605,-0.23473561,0.9999396,0.71056014,0.8731465,-0.3587425,0.9645678,0.39332873,0.89489824,-0.34789962,0.9656643,0.64758855,0.84627706,-0.77635884,0.96470076,0.44698462,0.8990893,-0.80570495,0.9583895,0.6354921,1.0189754,-0.010127118,0.5360571,0.479486,1.0213513,0.012061829,0.57426083,0.64670306,1.3826563,0.07439352,0.010238457,0.47950068,1.389564,0.092882834,0.0033444422,0.6456882,1.686607,0.42118606,0.0009614836,0.48311335,1.6941115,0.35865158,0.00031750256,correct,bicep_curl
0.5466503,0.41580015,-0.644419,0.99997383,0.6835565,0.59272206,-0.24910447,0.9998943,0.42646718,0.57808983,-0.23043041,0.9999339,0.70899194,0.8772825,-0.35045007,0.96371293,0.39330155,0.8852145,-0.34610727,0.96457183,0.6476403,0.83579904,-0.77022034,0.96469057,0.4468593,0.9119568,-0.81148255,0.95375943,0.6354939,1.0195628,-0.009935625,0.5436237,0.48391214,1.0228409,0.011873905,0.5843638,0.6470583,1.3822707,0.076239616,0.011142329,0.48115802,1.389619,0.12508607,0.0035544818,0.64737105,1.6863194,0.42575344,0.0010493259,0.48730612,1.6938103,0.4464085,0.00036909484,correct,bicep_curl
0.54678327,0.41529226,-0.63615847,0.99997,0.6845559,0.59285545,-0.24622545,0.9998743,0.42655984,0.5791347,-0.2249712,0.9999268,0.70715845,0.8772189,-0.34232056,0.96347207,0.3938589,0.88123107,-0.34448388,0.96469235,0.64749527,0.824518,-0.7481337,0.9644733,0.44977435,0.91291183,-0.81115997,0.9500949,0.6361022,1.0200287,-0.009882634,0.55967706,0.4873597,1.0238519,0.011773194,0.6016817,0.65039283,1.3819674,0.10330476,0.012472337,0.4849003,1.3895429,0.1439604,0.0039424035,0.65028965,1.6861522,0.47570714,0.0011905703,0.49120727,1.6935354,0.47622094,0.0004567665,correct,bicep_curl
0.54709643,0.41505173,-0.6745709,0.9999711,0.6843053,0.5917687,-0.287264,0.99988246,0.42635077,0.5786536,-0.27872702,0.99993175,0.70873785,0.87699324,-0.3805006,0.9630839,0.39495116,0.88529783,-0.41283727,0.9669881,0.653659,0.8179404,-0.820782,0.96598536,0.44791612,0.8585242,-0.8862895,0.95406914,0.6361634,1.015364,-0.0077037066,0.5585948,0.4849173,1.0139992,0.009594514,0.6025902,0.6487691,1.3690058,0.08881958,0.012257171,0.48263788,1.3817796,0.14007047,0.003933476,0.6494653,1.676786,0.44371462,0.0011915943,0.48969823,1.6827819,0.4716564,0.00043327047,correct,bicep_curl
0.5473365,0.4150662,-0.5620021,0.9999702,0.683276,0.58702636,-0.21874213,0.9998869,0.4261313,0.5776916,-0.2097713,0.99993527,0.70873487,0.84975433,-0.2824996,0.961415,0.39466465,0.88831234,-0.3818124,0.96894324,0.65694666,0.8150578,-0.6703381,0.9648316,0.44673234,0.8195577,-0.8387008,0.9577414,0.63687795,1.0130552,-0.0073034526,0.5482699,0.48410302,1.0129137,0.009235235,0.59307975,0.6486093,1.3606268,0.058559716,0.011843501,0.4821776,1.3759183,0.14461705,0.0038019912,0.6491895,1.6697613,0.36788252,0.001154064,0.48928803,1.6754645,0.4677363,0.0004114059,correct,bicep_curl
0.5474659,0.41520295,-0.5686296,0.9999696,0.6828223,0.58591443,-0.21966138,0.9998909,0.42603484,0.5767467,-0.20864263,0.99993855,0.70913494,0.8503101,-0.2843569,0.95911247,0.39454818,0.89076823,-0.3716378,0.970472,0.658661,0.81474817,-0.66791064,0.96438015,0.4459389,0.8101219,-0.83819133,0.9610555,0.6374347,1.0117689,-0.0068996698,0.5360442,0.48364288,1.0125663,0.008860164,0.5818594,0.64850706,1.3590157,0.061127894,0.011233499,0.48195672,1.3746907,0.14517188,0.0036319117,0.64897,1.6680325,0.3856922,0.001099256,0.48894405,1.67346,0.4669195,0.00038422464,correct,bicep_curl
0.5474323,0.41555357,-0.5579074,0.9999681,0.6833118,0.58773124,-0.2032129,0.9998841,0.42633492,0.5767033,-0.18284108,0.9999376,0.7119879,0.84346753,-0.21869667,0.95535564,0.39319426,0.89090663,-0.3264596,0.97100335,0.6606835,0.86941856,-0.502559,0.95914865,0.44228202,0.80852646,-0.8000933,0.9640235,0.6351409,1.0123882,-0.0070294426,0.51635283,0.4812603,1.0127261,0.008951839,0.5633763,0.6445757,1.3632946,0.08866758,0.010574327,0.47864,1.3757136,0.14487277,0.0034527502,0.6428404,1.673382,0.47243506,0.0010205418,0.48642057,1.6761383,0.46711954,0.00035507412,correct,bicep_curl
0.54745066,0.41556284,-0.5409923,0.99996835,0.6837854,0.59254134,-0.18857259,0.99988186,0.4266394,0.5766973,-0.16342784,0.99993515,0.711883,0.84558123,-0.2159369,0.95362836,0.39322174,0.8910008,-0.317677,0.9711464,0.6602581,0.8839195,-0.51813424,0.9570696,0.4361278,0.81683445,-0.80487776,0.9663084,0.6300928,1.016146,-0.008136339,0.4980966,0.47818273,1.0129097,0.010042897,0.5431983,0.63622224,1.3705614,0.09116931,0.009948355,0.4712581,1.3774586,0.14651178,0.0032503444,0.6315243,1.6802051,0.47722808,0.0009422712,0.4775556,1.678432,0.47775206,0.0003263674,correct,bicep_curl
0.5474807,0.41485456,-0.4973255,0.99996996,0.6841559,0.59421426,-0.16434297,0.9998866,0.42747292,0.5768118,-0.12203251,0.9999328,0.714015,0.84143585,-0.21138792,0.9556348,0.39292204,0.89097065,-0.25954115,0.96953,0.65999466,0.88480437,-0.5393291,0.95658785,0.42720088,0.8526327,-0.76103705,0.96510434,0.62822783,1.022124,-0.011329448,0.48541316,0.47577968,1.0145416,0.013401304,0.5252539,0.6248561,1.3839427,0.06548728,0.009755655,0.4600977,1.3838596,0.13208714,0.00310661,0.61713946,1.6963117,0.40898657,0.0008872575,0.46159545,1.6892135,0.42267704,0.00030475607,correct,bicep_curl
0.5476355,0.414864,-0.5214581,0.99996454,0.68424,0.5966501,-0.16892758,0.99985456,0.4274704,0.5772974,-0.12728395,0.9998959,0.7041702,0.84300345,-0.23258555,0.9534963,0.39158183,0.8837976,-0.25040132,0.9647619,0.65442836,0.87529176,-0.6192037,0.94999784,0.43135253,0.8863447,-0.7414417,0.9408752,0.62819904,1.027098,-0.01668585,0.47071168,0.4755796,1.0198399,0.018877238,0.5069828,0.6251769,1.3897651,0.06287007,0.009550289,0.4615825,1.3901675,0.14109054,0.0030683686,0.617985,1.6997318,0.41550168,0.0008489277,0.46418867,1.6986266,0.44190103,0.0003214998,correct,bicep_curl
0.5477417,0.41480395,-0.7375298,0.9999548,0.6850234,0.5981557,-0.2939461,0.9997989,0.42727408,0.57990295,-0.23272498,0.9998474,0.6992887,0.8697208,-0.43496776,0.9523996,0.39192733,0.8819345,-0.3559697,0.9564706,0.6442804,0.84043443,-0.8991044,0.94895375,0.43151075,0.90910375,-0.92265785,0.91478795,0.6286344,1.0281945,-0.020808091,0.46559396,0.47266096,1.0476595,0.02289172,0.5031295,0.6302542,1.3931539,0.08879517,0.009924237,0.46290278,1.3945612,0.1484631,0.0031668528,0.62508196,1.7021916,0.51571125,0.000861812,0.46700206,1.7032541,0.50777787,0.00034891503,correct,bicep_curl
0.54772043,0.4148216,-0.80258214,0.999951,0.68528134,0.5984318,-0.3473518,0.9997647,0.42727128,0.5804447,-0.3068447,0.9998302,0.6955166,0.8882813,-0.4729216,0.95234835,0.39222342,0.88236105,-0.42782807,0.95366865,0.63594514,0.81531256,-0.9071981,0.9512669,0.43323183,0.90923154,-0.95481235,0.90893286,0.62871665,1.0280384,-0.020279229,0.47716284,0.4751292,1.0335307,0.022130737,0.51582175,0.63079613,1.3929386,0.1332352,0.011199224,0.4637579,1.3944532,0.15245306,0.0036568,0.62619877,1.7011477,0.57359105,0.0009820851,0.4679618,1.702184,0.5257307,0.000395662,correct,bicep_curl
