nose_x,nose_y,nose_z,nose_vis,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_vis,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_vis,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_vis,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_vis,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_vis,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_vis,left_hip_x,left_hip_y,left_hip_z,left_hip_vis,right_hip_x,right_hip_y,right_hip_z,right_hip_vis,left_knee_x,left_knee_y,left_knee_z,left_knee_vis,right_knee_x,right_knee_y,right_knee_z,right_knee_vis,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_vis,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_vis,label,exercise
0.4399396479129791,0.06311383843421936,-0.6846321225166321,0.9996259808540344,0.5657757520675659,0.19944380223751068,-0.4360009729862213,0.9996676445007324,0.30967265367507935,0.21903185546398163,-0.45654296875,0.9998108148574829,0.5929707288742065,0.4867357611656189,-0.2724943161010742,0.9938649535179138,0.2889231741428375,0.5215314030647278,-0.3643369972705841,0.9938711524009705,0.6027622818946838,0.7606950998306274,-0.17540735006332397,0.9762835502624512,0.26726317405700684,0.813922643661499,-0.3848879337310791,0.962090790271759,0.5242165327072144,0.6252286434173584,0.025892462581396103,0.9971786737442017,0.39296701550483704,0.6404266357421875,-0.025930142030119896,0.9974454045295715,0.5496662259101868,0.9624691009521484,0.012778185307979584,0.6367201805114746,0.38579273223876953,1.0499072074890137,-0.0004253584484104067,0.668755292892456,0.5464252233505249,1.3056304454803467,0.28753581643104553,0.19356857240200043,0.3894844651222229,1.3083308935165405,0.24270930886268616,0.196830153465271,correct,squat
0.43914610147476196,0.07547562569379807,-0.6822898983955383,0.9996623396873474,0.5664392709732056,0.2117018699645996,-0.4436630308628082,0.9996907711029053,0.3111439347267151,0.23216357827186584,-0.45520472526550293,0.9998188018798828,0.5928386449813843,0.5038638114929199,-0.2888524532318115,0.9942016005516052,0.29060953855514526,0.5332183241844177,-0.3679354786872864,0.9942548871040344,0.6037915349006653,0.7774984240531921,-0.18635092675685883,0.9778974652290344,0.26713359355926514,0.8283756375312805,-0.38917845487594604,0.9635690450668335,0.5246883630752563,0.6254072785377502,0.022930074483156204,0.9972929954528809,0.3922259211540222,0.6422473788261414,-0.0229792557656765,0.9975437521934509,0.5495742559432983,0.9597885608673096,0.020115695893764496,0.6543418765068054,0.3864879608154297,1.044437050819397,-0.003956322558224201,0.6886774301528931,0.5467317700386047,1.3038418292999268,0.26338496804237366,0.21958191692829132,0.3895877003669739,1.303244948387146,0.21827828884124756,0.218244269490242,correct,squat
0.43865305185317993,0.07470210641622543,-0.6810723543167114,0.9996957182884216,0.5670879483222961,0.22367167472839355,-0.45426955819129944,0.9997162222862244,0.3116312325000763,0.2497556358575821,-0.459805428981781,0.9998297095298767,0.5976287722587585,0.5100696086883545,-0.30943551659584045,0.9945510625839233,0.289697527885437,0.5503137707710266,-0.3751543164253235,0.9946661591529846,0.6067189574241638,0.7863577008247375,-0.22711260616779327,0.9797412157058716,0.2672634422779083,0.8399786353111267,-0.4008499085903168,0.9663131833076477,0.5290519595146179,0.6363900303840637,0.01981368660926819,0.9973990321159363,0.3935115933418274,0.6564139723777771,-0.019865283742547035,0.9976086020469666,0.5485872030258179,0.9701277017593384,0.01819574274122715,0.6707961559295654,0.38639017939567566,1.0488532781600952,0.005606218706816435,0.7081459760665894,0.5489832162857056,1.3132473230361938,0.2575114071369171,0.23737357556819916,0.3907661437988281,1.3091809749603271,0.21858039498329163,0.2382020801305771,correct,squat
0.43575167655944824,0.19258220493793488,-0.7462858557701111,0.9997255802154541,0.5659304857254028,0.2831074893474579,-0.5291333198547363,0.9997403025627136,0.3117733895778656,0.3079424500465393,-0.4925398826599121,0.9998388886451721,0.6017124652862549,0.5637997984886169,-0.42146944999694824,0.9949148893356323,0.2887224853038788,0.6001112461090088,-0.4128974974155426,0.9947729706764221,0.6150082945823669,0.8411587476730347,-0.366014301776886,0.981181800365448,0.2702207863330841,0.863599956035614,-0.4493381977081299,0.9657999277114868,0.5310599207878113,0.6606553792953491,0.01273517869412899,0.9975278973579407,0.39472395181655884,0.6851997375488281,-0.01281110942363739,0.997706949710846,0.5483381748199463,1.0283939838409424,0.06825381517410278,0.6659471392631531,0.388130784034729,1.0465236902236938,0.0607440248131752,0.7150285840034485,0.5658140182495117,1.2959901094436646,0.2427326738834381,0.239668607711792,0.3938041925430298,1.2980931997299194,0.20605337619781494,0.24548575282096863,correct,squat
0.43054813146591187,0.23040106892585754,-0.7541612982749939,0.9997524619102478,0.5648290514945984,0.2967025339603424,-0.5327300429344177,0.9997623562812805,0.31182652711868286,0.3217194378376007,-0.4915398061275482,0.9998489618301392,0.6046503186225891,0.5754640698432922,-0.44660553336143494,0.9953479766845703,0.28870710730552673,0.6082494258880615,-0.417337566614151,0.9950884580612183,0.6147598028182983,0.8507556319236755,-0.4177899956703186,0.9826228022575378,0.27264198660850525,0.8664261102676392,-0.4572952389717102,0.9663681387901306,0.5306466817855835,0.6606146097183228,0.010413511656224728,0.9976729154586792,0.3955039381980896,0.6860512495040894,-0.01044559571892023,0.9978297352790833,0.5480659604072571,1.0345475673675537,0.07729944586753845,0.6708849668502808,0.3880639374256134,1.0451786518096924,0.08347262442111969,0.7259958386421204,0.5680232644081116,1.2758877277374268,0.26645708084106445,0.2528480291366577,0.3937273323535919,1.287466287612915,0.20643119513988495,0.26326271891593933,correct,squat
0.4296760559082031,0.2658434510231018,-1.0172693729400635,0.9997729063034058,0.5647927522659302,0.3140009045600891,-0.6923090815544128,0.9997767210006714,0.3117977976799011,0.3321085274219513,-0.6431061029434204,0.999858558177948,0.606430172920227,0.602281928062439,-0.5672666430473328,0.995192289352417,0.28877097368240356,0.6067752242088318,-0.5361995100975037,0.9948511719703674,0.6135450601577759,0.8770005702972412,-0.5625523328781128,0.9808205962181091,0.2768377959728241,0.8606003522872925,-0.5675699710845947,0.9621595144271851,0.5326610803604126,0.674433708190918,0.0023909294977784157,0.9972928762435913,0.4013766646385193,0.6871000528335571,-0.002356642158702016,0.9975437521934509,0.549614667892456,1.040479302406311,0.03456501662731171,0.6476473808288574,0.38976508378982544,0.9528964757919312,0.07156269252300262,0.7080249786376953,0.5675760507583618,1.2736868858337402,0.362544447183609,0.23636749386787415,0.39813926815986633,1.2732627391815186,0.30894991755485535,0.2535386383533478,correct,squat
0.4268978536128998,0.27443599700927734,-0.943067729473114,0.9997915029525757,0.5638396739959717,0.32416000962257385,-0.6377491354942322,0.9997890591621399,0.3117164969444275,0.3411056399345398,-0.6080144643783569,0.9998669028282166,0.6060656309127808,0.6076800227165222,-0.5097519159317017,0.9952220916748047,0.2891760766506195,0.6080160140991211,-0.5023663640022278,0.9946898221969604,0.6055202484130859,0.8789531588554382,-0.493201345205307,0.9798428416252136,0.2812633216381073,0.8586349487304688,-0.5297065377235413,0.9571200013160706,0.5349753499031067,0.707070529460907,0.00395361939445138,0.9970993995666504,0.4027227759361267,0.6946861147880554,-0.003931570798158646,0.9974158406257629,0.5464367270469666,1.0512125492095947,0.0388152115046978,0.6282421350479126,0.39255884289741516,0.9581018090248108,0.07177870720624924,0.694898247718811,0.5658395886421204,1.2717196941375732,0.404715359210968,0.2227703183889389,0.4049437642097473,1.2702049016952515,0.312664270401001,0.24712418019771576,correct,squat
0.4253161549568176,0.2857683002948761,-1.0673426389694214,0.9997986555099487,0.5636786818504333,0.3296416699886322,-0.7158631086349487,0.9997877478599548,0.3117026388645172,0.35054245591163635,-0.6778284907341003,0.9998723864555359,0.6054528951644897,0.6158679723739624,-0.5587848424911499,0.9947608113288879,0.28960585594177246,0.6156262159347534,-0.5569237470626831,0.9942205548286438,0.6034920811653137,0.8810063600540161,-0.5383597612380981,0.9761632680892944,0.2836827039718628,0.8596832156181335,-0.5922388434410095,0.9513415098190308,0.5391796231269836,0.7382911443710327,0.003779145423322916,0.996408224105835,0.4050157964229584,0.7137845158576965,-0.003746070433408022,0.9969857335090637,0.546340823173523,1.062817096710205,0.07711575925350189,0.6081950068473816,0.3939482569694519,0.9654128551483154,0.11066678911447525,0.6792111992835999,0.5648579001426697,1.2640358209609985,0.5622276067733765,0.20748001337051392,0.4171711802482605,1.267162799835205,0.46714282035827637,0.23455306887626648,correct,squat
0.4249022603034973,0.294032484292984,-0.9310346841812134,0.9998167157173157,0.563654363155365,0.3321915864944458,-0.6332107782363892,0.9998031854629517,0.3117777705192566,0.3530598282814026,-0.6064624190330505,0.9998822808265686,0.6050251722335815,0.6202507019042969,-0.49939948320388794,0.9950920343399048,0.289654403924942,0.6220776438713074,-0.500438392162323,0.9945273399353027,0.6000893712043762,0.878197431564331,-0.48514002561569214,0.9772905111312866,0.28411865234375,0.8577126860618591,-0.5320983529090881,0.9531769752502441,0.5402141809463501,0.7301157116889954,0.004301496781408787,0.9963300228118896,0.40485602617263794,0.7120352387428284,-0.004265894182026386,0.9969260096549988,0.5468372702598572,1.0687613487243652,0.06701388210058212,0.6146760582923889,0.4066324830055237,1.0395441055297852,0.09292559325695038,0.6863319873809814,0.5644136071205139,1.2799911499023438,0.4548949599266052,0.21214811503887177,0.4314850866794586,1.2814527750015259,0.35653913021087646,0.24500547349452972,correct,squat
0.4235604405403137,0.30443114042282104,-0.8974798917770386,0.999832808971405,0.5612118244171143,0.3366242051124573,-0.6107468605041504,0.9998145699501038,0.3117676377296448,0.35888752341270447,-0.5846151113510132,0.9998908042907715,0.6019032001495361,0.628287136554718,-0.4937795102596283,0.9951615333557129,0.2915979325771332,0.6294506788253784,-0.48408716917037964,0.9946302771568298,0.5911192893981934,0.8798618316650391,-0.49206823110580444,0.9759238362312317,0.28629955649375916,0.8576883673667908,-0.5221407413482666,0.9523319602012634,0.5396644473075867,0.7437204718589783,0.001795741729438305,0.9957082271575928,0.4041767716407776,0.7406888604164124,-0.001767677254974842,0.9964053630828857,0.546837568283081,1.0781877040863037,0.03316882625222206,0.6138320565223694,0.4129266142845154,1.0682566165924072,0.09079545736312866,0.6814743876457214,0.5639508962631226,1.3036226034164429,0.3243585228919983,0.20749856531620026,0.44158774614334106,1.298943042755127,0.3378980755805969,0.24606940150260925,correct,squat
0.4185263216495514,0.3091379702091217,-0.9760306477546692,0.9998435974121094,0.5600684881210327,0.340566486120224,-0.6765848994255066,0.9998167157173157,0.31132763624191284,0.36640697717666626,-0.6199570894241333,0.9998959898948669,0.593772292137146,0.6366272568702698,-0.5388139486312866,0.9948965907096863,0.2916991114616394,0.634575605392456,-0.5007624626159668,0.9942169189453125,0.5767494440078735,0.8929115533828735,-0.5151728987693787,0.9729158282279968,0.28631043434143066,0.8623626828193665,-0.5348931550979614,0.950320839881897,0.5390299558639526,0.7534726858139038,-0.0035858643241226673,0.9955863952636719,0.40265312790870667,0.7445425391197205,0.0035784300416707993,0.9962732195854187,0.5414623022079468,1.0805435180664062,0.033301930874586105,0.6132521629333496,0.41453781723976135,1.0680264234542847,0.14831490814685822,0.6704334020614624,0.5583022832870483,1.2956072092056274,0.4459161162376404,0.20105856657028198,0.4440157413482666,1.289455533027649,0.5002775192260742,0.24088013172149658,correct,squat
0.4149443209171295,0.3100706934928894,-0.9697197079658508,0.9998468160629272,0.5582919120788574,0.3393581807613373,-0.685213029384613,0.9998149871826172,0.3108636438846588,0.3624849021434784,-0.5999512076377869,0.9999006986618042,0.5933992266654968,0.6327032446861267,-0.5498936772346497,0.9944356083869934,0.2909650206565857,0.6335341930389404,-0.4601213037967682,0.9933867454528809,0.5711492300033569,0.8919745087623596,-0.5291785001754761,0.9684361219406128,0.2865244746208191,0.8645619750022888,-0.48568177223205566,0.9477680325508118,0.5388789772987366,0.7533925175666809,-0.013040842488408089,0.9950850009918213,0.4019525647163391,0.7412781119346619,0.013044466264545918,0.9958788156509399,0.5408536195755005,1.084468126296997,-0.005779240746051073,0.6161937117576599,0.41510409116744995,1.071785807609558,0.1341785341501236,0.6593055129051208,0.5602705478668213,1.2980444431304932,0.41969913244247437,0.1949615329504013,0.4456325173377991,1.2963632345199585,0.4644373059272766,0.2351740151643753,correct,squat
0.4116051197052002,0.31151917576789856,-0.9857549667358398,0.9998507499694824,0.5571677088737488,0.3420829772949219,-0.6887750029563904,0.9998179078102112,0.3106669485569,0.3631061017513275,-0.5934752225875854,0.9999063611030579,0.5927287340164185,0.6331740021705627,-0.5535123944282532,0.9941754937171936,0.29075437784194946,0.6338964700698853,-0.44047898054122925,0.992480993270874,0.5686213374137878,0.887100875377655,-0.5391004681587219,0.9659497141838074,0.2862967252731323,0.8657270669937134,-0.46290168166160583,0.9455820322036743,0.5384409427642822,0.7465612292289734,-0.014820920303463936,0.9947441816329956,0.40131768584251404,0.7464033961296082,0.014809166081249714,0.9956457018852234,0.539845883846283,1.0866950750350952,0.003807342378422618,0.6165006160736084,0.4154835641384125,1.0774118900299072,0.1458199918270111,0.6474940180778503,0.5607656240463257,1.297606348991394,0.45057329535484314,0.18804626166820526,0.44769087433815,1.295746088027954,0.5130876302719116,0.22699430584907532,correct,squat
0.41064348816871643,0.31126296520233154,-1.0324220657348633,0.9998475909233093,0.5548771023750305,0.3467194139957428,-0.7213942408561707,0.9998075366020203,0.31006690859794617,0.363228440284729,-0.6179202795028687,0.9999074339866638,0.58790123462677,0.6425362229347229,-0.5832210183143616,0.9936410188674927,0.2907859683036804,0.6346387267112732,-0.44962430000305176,0.991326093673706,0.5600810647010803,0.891467273235321,-0.5561065673828125,0.9624563455581665,0.2860710322856903,0.865382969379425,-0.46532854437828064,0.9415956735610962,0.5382125973701477,0.7440701723098755,-0.012906232848763466,0.9943596720695496,0.3981935679912567,0.7462958097457886,0.01287988293915987,0.9953719973564148,0.5395916104316711,1.0862599611282349,0.014703469350934029,0.6144402027130127,0.4142226278781891,1.0839221477508545,0.1327497661113739,0.6406682133674622,0.561109185218811,1.2968838214874268,0.48043709993362427,0.18176524341106415,0.44437018036842346,1.2951043844223022,0.49895748496055603,0.2186128944158554,correct,squat
0.4102261960506439,0.30893534421920776,-0.9892053604125977,0.9998531937599182,0.5535555481910706,0.34598296880722046,-0.6901224851608276,0.9998038411140442,0.3090837001800537,0.3639794588088989,-0.6063183546066284,0.9999107718467712,0.5868080258369446,0.6443496942520142,-0.5487548112869263,0.9934675097465515,0.2907777726650238,0.6355066895484924,-0.4476466774940491,0.9910564422607422,0.5639060735702515,0.8985797762870789,-0.5233381986618042,0.9599584937095642,0.2863899767398834,0.8659389615058899,-0.46913591027259827,0.9400550127029419,0.5368074178695679,0.7632736563682556,-0.011534629389643669,0.9940701127052307,0.3957384526729584,0.758257269859314,0.011518968269228935,0.9951755404472351,0.5396168828010559,1.1013405323028564,0.014150889590382576,0.6098263263702393,0.41332951188087463,1.0918184518814087,0.12483656406402588,0.6350677609443665,0.5610467791557312,1.3172365427017212,0.4522133767604828,0.1749700903892517,0.44270220398902893,1.316604733467102,0.4574452042579651,0.21443818509578705,correct,squat
0.40857166051864624,0.3076157867908478,-0.964547336101532,0.9998640418052673,0.5534101724624634,0.3422306776046753,-0.6764832139015198,0.999809741973877,0.3090362548828125,0.36031487584114075,-0.5876820683479309,0.9999164342880249,0.5813719034194946,0.6401639580726624,-0.5362299680709839,0.99370938539505,0.2913059592247009,0.6335340738296509,-0.43806353211402893,0.991380512714386,0.5669400095939636,0.893990695476532,-0.5106064677238464,0.9611595869064331,0.2863067388534546,0.8652551770210266,-0.4605218470096588,0.9423349499702454,0.5356518030166626,0.7197694778442383,-0.010595088824629784,0.9939828515052795,0.3959716558456421,0.7187232375144958,0.010556967929005623,0.9952577948570251,0.5407968163490295,1.0004194974899292,0.01964063011109829,0.6271746158599854,0.40613436698913574,1.058758020401001,0.1220446452498436,0.6496918797492981,0.5551453828811646,1.2732350826263428,0.41697731614112854,0.18466979265213013,0.4293222427368164,1.295166254043579,0.3895336091518402,0.22700269520282745,correct,squat
0.4074404835700989,0.3083875775337219,-1.0311766862869263,0.9998758435249329,0.5530403852462769,0.3401736617088318,-0.7125648260116577,0.9998233318328857,0.3082429766654968,0.35860851407051086,-0.6551231741905212,0.9999228715896606,0.5806363224983215,0.636595606803894,-0.5919269323348999,0.9939299821853638,0.2905106842517853,0.6324889659881592,-0.5312457084655762,0.9917029738426208,0.5676230192184448,0.8921253085136414,-0.5923972725868225,0.9629637002944946,0.2862592339515686,0.8649164438247681,-0.5575758218765259,0.945143461227417,0.5329216718673706,0.6787970662117004,-0.005923673044890165,0.9942344427108765,0.3954223692417145,0.6894834041595459,0.005978909786790609,0.9954649209976196,0.5446509122848511,0.9768286347389221,0.01445904653519392,0.6290474534034729,0.4003431797027588,1.0293186902999878,0.11383998394012451,0.653800368309021,0.5591018795967102,1.2481834888458252,0.4011390209197998,0.18205025792121887,0.4258807599544525,1.2656697034835815,0.3903535008430481,0.23238292336463928,correct,squat
0.40753501653671265,0.3040432631969452,-1.0133064985275269,0.9998770952224731,0.5531825423240662,0.3386572301387787,-0.699111819267273,0.9998095631599426,0.3082413077354431,0.35867422819137573,-0.6313002109527588,0.9999220967292786,0.5808714628219604,0.635033369064331,-0.566772997379303,0.9939900636672974,0.2912364900112152,0.6351719498634338,-0.5033016204833984,0.9919084310531616,0.568416953086853,0.8948255181312561,-0.5535948872566223,0.9632426500320435,0.28622597455978394,0.8692538142204285,-0.5305417776107788,0.9468130469322205,0.5374778509140015,0.6878358125686646,-0.005770917050540447,0.9942448139190674,0.3994799256324768,0.6905860900878906,0.0058202254585921764,0.9955235123634338,0.5491315126419067,0.9917876124382019,0.015229171141982079,0.6426389813423157,0.4054892063140869,1.0711535215377808,0.08073648065328598,0.6660580635070801,0.5618733167648315,1.2648241519927979,0.44927582144737244,0.18772068619728088,0.42750972509384155,1.2837692499160767,0.41475528478622437,0.23503120243549347,correct,squat
0.40735116600990295,0.30176642537117004,-0.9962881207466125,0.9998853206634521,0.5531888604164124,0.33828410506248474,-0.6924101114273071,0.9998116493225098,0.30823343992233276,0.3576171100139618,-0.6216340065002441,0.9999240636825562,0.5808668732643127,0.6341524124145508,-0.5596569776535034,0.9940247535705566,0.2915506362915039,0.6353312730789185,-0.492788702249527,0.9919167757034302,0.5698708891868591,0.8996884226799011,-0.5381683111190796,0.9639193415641785,0.28616538643836975,0.870160698890686,-0.5200548768043518,0.9481493234634399,0.537502646446228,0.6898983716964722,-0.006588929332792759,0.994504451751709,0.4000508189201355,0.6950374841690063,0.006570791359990835,0.9957078099250793,0.5518201589584351,0.980600118637085,0.01184936799108982,0.6494095921516418,0.40479883551597595,1.0686150789260864,0.07039333879947662,0.6726903319358826,0.5637434720993042,1.251247525215149,0.44190239906311035,0.18790100514888763,0.42436012625694275,1.266845941543579,0.42809194326400757,0.23336587846279144,correct,squat
0.40756598114967346,0.3005727231502533,-0.925136387348175,0.999894380569458,0.5532178282737732,0.33774951100349426,-0.6549803614616394,0.9998197555541992,0.30814263224601746,0.3580802381038666,-0.5783393383026123,0.9999269843101501,0.581132173538208,0.6357101798057556,-0.522136926651001,0.9942290782928467,0.29155153036117554,0.6348385214805603,-0.46007460355758667,0.9922332167625427,0.5741879343986511,0.9038565158843994,-0.4779002070426941,0.9653148055076599,0.2861194312572479,0.8709238767623901,-0.49008139967918396,0.95013427734375,0.5384261608123779,0.6939135193824768,-0.006701052188873291,0.994886040687561,0.4017391800880432,0.6975738406181335,0.006658392492681742,0.9959788918495178,0.5514811873435974,1.0300967693328857,0.012916609644889832,0.6580507159233093,0.40478891134262085,1.0713298320770264,0.06615333259105682,0.6825768351554871,0.566085696220398,1.254917860031128,0.416276216506958,0.1916191130876541,0.4222368597984314,1.2647087574005127,0.4252912104129791,0.2323271930217743,correct,squat
0.40762051939964294,0.30000001192092896,-0.9910502433776855,0.9999027848243713,0.553652286529541,0.33728358149528503,-0.69371098279953,0.9998282194137573,0.3082462549209595,0.35749998688697815,-0.6186001896858215,0.9999299049377441,0.5814379453659058,0.6351807713508606,-0.5705033540725708,0.9943879842758179,0.29180780053138733,0.6347827315330505,-0.501676082611084,0.992391049861908,0.5750371217727661,0.90374356508255,-0.5482292175292969,0.9666107296943665,0.28609567880630493,0.870714008808136,-0.5319384932518005,0.9517539739608765,0.5398228764533997,0.6926900744438171,-0.007288030348718166,0.9951599836349487,0.40345627069473267,0.6923526525497437,0.007205861620604992,0.9961560964584351,0.5513550043106079,1.0424599647521973,-0.01367951463907957,0.6574428081512451,0.4021156430244446,1.0692596435546875,0.057964302599430084,0.6834031939506531,0.568009078502655,1.2553082704544067,0.39542654156684875,0.18939173221588135,0.42238497734069824,1.258132815361023,0.43398675322532654,0.22921589016914368,correct,squat
0.4076736867427826,0.2994641065597534,-0.9899539947509766,0.9999110102653503,0.5537941455841064,0.33696573972702026,-0.6886195540428162,0.9998380541801453,0.30824917554855347,0.35766392946243286,-0.6150532960891724,0.9999332427978516,0.581481397151947,0.6362282037734985,-0.5627392530441284,0.9945863485336304,0.29198434948921204,0.634390652179718,-0.49730396270751953,0.9926103353500366,0.5751878023147583,0.9037509560585022,-0.5374974608421326,0.9679256081581116,0.28602296113967896,0.8714854717254639,-0.5260347723960876,0.9531989693641663,0.5384576916694641,0.6933306455612183,-0.007559888996183872,0.9954026937484741,0.4035224914550781,0.6878212690353394,0.007474667392671108,0.9963107705116272,0.5461827516555786,1.045293927192688,-0.010789144784212112,0.6563631892204285,0.4012971520423889,1.0547171831130981,0.06358879059553146,0.6833094358444214,0.5651816129684448,1.2548720836639404,0.37206554412841797,0.19071167707443237,0.4227654039859772,1.2559148073196411,0.4059433341026306,0.23327374458312988,correct,squat
0.40835800766944885,0.29907888174057007,-1.022343397140503,0.9999184608459473,0.5542861819267273,0.33690741658210754,-0.7049249410629272,0.9998485445976257,0.30826592445373535,0.3578951060771942,-0.6380599141120911,0.9999370574951172,0.5815861821174622,0.6354266405105591,-0.5970182418823242,0.9947489500045776,0.29217562079429626,0.6341186165809631,-0.5275756120681763,0.9927659630775452,0.5719164609909058,0.8990763425827026,-0.5988631248474121,0.9691895246505737,0.28598660230636597,0.8720200061798096,-0.5589500069618225,0.9546442627906799,0.5383569598197937,0.6805378198623657,-0.008297106251120567,0.9955306053161621,0.4040338397026062,0.6815816164016724,0.008240345865488052,0.99638432264328,0.5437305569648743,1.043273687362671,-0.022667866200208664,0.6552791595458984,0.39962780475616455,1.038267970085144,0.06308288127183914,0.6821349859237671,0.5602840185165405,1.2428056001663208,0.360978901386261,0.19280225038528442,0.4245784282684326,1.2442893981933594,0.3953498601913452,0.2383587509393692,correct,squat
0.40956631302833557,0.29869943857192993,-1.0923532247543335,0.99992436170578,0.5543232560157776,0.3362472951412201,-0.7569032907485962,0.9998568892478943,0.3081929385662079,0.357481449842453,-0.6956320405006409,0.9999395608901978,0.5810083150863647,0.6351346373558044,-0.6435582637786865,0.9947487711906433,0.29206183552742004,0.633532702922821,-0.5843384861946106,0.9924941658973694,0.5697019100189209,0.8985581994056702,-0.6442098021507263,0.9696932435035706,0.2860879898071289,0.8720430135726929,-0.6173721551895142,0.9544248580932617,0.5326938629150391,0.6831169724464417,-0.008597994223237038,0.9956949949264526,0.4032894968986511,0.6665436625480652,0.00856720469892025,0.9964626431465149,0.5412110090255737,1.0360074043273926,-0.018180616199970245,0.6423887014389038,0.39109712839126587,0.9736831188201904,0.06429355591535568,0.6743154525756836,0.5592323541641235,1.22442626953125,0.39634889364242554,0.1876032054424286,0.42461881041526794,1.2101887464523315,0.44960230588912964,0.23317290842533112,correct,squat
0.4104878306388855,0.2984209358692169,-1.0396714210510254,0.9999297857284546,0.5543409585952759,0.3360590636730194,-0.72665935754776,0.9998615384101868,0.3075064718723297,0.35733211040496826,-0.6846200823783875,0.9999422430992126,0.5807319283485413,0.6350486874580383,-0.6235908269882202,0.9947389960289001,0.2919110059738159,0.6333311200141907,-0.5533350110054016,0.9927420020103455,0.5673570036888123,0.899552047252655,-0.6044265031814575,0.969627320766449,0.2867293357849121,0.8723735809326172,-0.5814535021781921,0.9550093412399292,0.5304234623908997,0.6870617270469666,-0.006702505983412266,0.995826244354248,0.40148085355758667,0.6705085635185242,0.006706377025693655,0.9965376257896423,0.5372341871261597,1.0421268939971924,-0.014512287452816963,0.6440577507019043,0.3918493390083313,0.9915470480918884,0.07146836817264557,0.6798909306526184,0.5592649579048157,1.2349181175231934,0.3436599373817444,0.19046735763549805,0.42228370904922485,1.2202866077423096,0.3975490927696228,0.2380676567554474,correct,squat
0.4109840989112854,0.29826048016548157,-1.0466808080673218,0.9999342560768127,0.5543626546859741,0.3360544741153717,-0.7293473482131958,0.9998646974563599,0.3071921467781067,0.3579607605934143,-0.673430860042572,0.9999438524246216,0.5804721117019653,0.634754478931427,-0.6211110353469849,0.9947611689567566,0.29190367460250854,0.6334285736083984,-0.5632937550544739,0.9928497076034546,0.5665127635002136,0.8991771340370178,-0.6104997396469116,0.9699785709381104,0.28780123591423035,0.8722888827323914,-0.5995925068855286,0.9558788537979126,0.5277836918830872,0.6877121329307556,-0.007367897778749466,0.9958493709564209,0.40045642852783203,0.6715802550315857,0.007408466190099716,0.996531069278717,0.5323153138160706,1.035900354385376,0.00019939437333960086,0.6444630026817322,0.39247336983680725,1.00453519821167,0.0884506031870842,0.6791471242904663,0.5537015199661255,1.2242431640625,0.37707987427711487,0.1905607134103775,0.4199410378932953,1.2156434059143066,0.43154376745224,0.23572136461734772,correct,squat
0.41134724020957947,0.2980603575706482,-1.0276167392730713,0.9999393224716187,0.554502010345459,0.3359449505805969,-0.7266064882278442,0.9998692274093628,0.30732235312461853,0.357891708612442,-0.6644307971000671,0.9999470710754395,0.5807223320007324,0.6310388445854187,-0.6066691875457764,0.9949266314506531,0.29249635338783264,0.6333155035972595,-0.5475562810897827,0.9932118058204651,0.5667849183082581,0.8989130854606628,-0.5967046022415161,0.9706116318702698,0.28780534863471985,0.8723545074462891,-0.5815004110336304,0.9578067660331726,0.5275688171386719,0.6848340630531311,-0.007687710225582123,0.9956521391868591,0.3987245559692383,0.6738198399543762,0.0077167293056845665,0.9964357018470764,0.5330167412757874,1.035889744758606,-0.04542842507362366,0.6526168584823608,0.39586490392684937,1.011946201324463,0.06015455722808838,0.6904531717300415,0.553390383720398,1.2293540239334106,0.3135858178138733,0.19741639494895935,0.4281446039676666,1.2267286777496338,0.3415776193141937,0.2496650516986847,correct,squat
0.4119167923927307,0.29790499806404114,-1.1441221237182617,0.9999420642852783,0.555099606513977,0.33587339520454407,-0.7767850160598755,0.9998700618743896,0.30732303857803345,0.3579154312610626,-0.7251306176185608,0.9999492764472961,0.5813797116279602,0.6291033029556274,-0.6525800824165344,0.9949484467506409,0.29279810190200806,0.633491575717926,-0.600775420665741,0.9933785200119019,0.5655678510665894,0.8983061909675598,-0.6630471348762512,0.9704799056053162,0.2873438000679016,0.8723660111427307,-0.6530780792236328,0.9581703543663025,0.5259467959403992,0.6963578462600708,-0.004118621814996004,0.995225727558136,0.3973936140537262,0.6795746684074402,0.00414614100009203,0.9962203502655029,0.5333048701286316,1.037835717201233,0.018400799483060837,0.6499543786048889,0.3974854648113251,1.0260766744613647,0.07386819273233414,0.6922678351402283,0.5535224080085754,1.2327580451965332,0.45001721382141113,0.19716788828372955,0.42954277992248535,1.2295862436294556,0.43073004484176636,0.25162023305892944,correct,squat
